file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC112_C.json,92,31,61,24,1.49,5,1,1,0.2608695652173913,2.5416666666666665,incorrect,91,190.0879120879121,1073.0,30.0,187.25909847953974,47,4,2,2,14,18,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC149_B.json,59,20,39,21,1.49,4,1,1,0.3559322033898305,1.8571428571428572,incorrect,58,223.82758620689654,1306.0,31.0,240.66473279567833,30,11,0,1,11,4,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC028_B.json,143,47,96,46,1.48,4,1,1,0.32167832167832167,2.0869565217391304,incorrect,142,281.6478873239437,3465.0,31.0,460.82919709607614,81,16,0,4,19,21,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_408_B.json,136,40,96,43,1.41,4,1,1,0.3161764705882353,2.2325581395348837,correct,135,160.31851851851852,1195.0,30.0,162.02610126250076,57,12,8,9,9,37,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC024_B.json,135,36,99,51,1.35,3,1,1,0.37777777777777777,1.9411764705882353,incorrect,134,212.3134328358209,1164.0,32.0,211.0122904844537,61,6,1,5,20,38,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC145_B.json,190,70,120,79,1.57,5,1,1,0.41578947368421054,1.518987341772152,correct,189,208.13756613756613,1321.0,30.0,196.16998196961657,91,34,5,11,16,25,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC167_D.json,238,77,161,58,1.47,5,1,1,0.24369747899159663,2.7758620689655173,incorrect,237,196.61181434599155,1562.0,31.0,199.69309383210168,128,45,1,7,25,26,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC033_A.json,186,54,132,60,1.4,6,1,1,0.3225806451612903,2.2,incorrect,185,198.83783783783784,1832.0,30.0,239.54416783367057,91,11,6,7,17,46,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC148_F.json,276,99,177,52,1.55,6,1,1,0.18840579710144928,3.4038461538461537,incorrect,275,187.2581818181818,1242.0,30.0,194.65283216453557,128,2,4,9,13,112,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC128_C.json,149,54,95,49,1.56,6,1,1,0.3288590604026846,1.9387755102040816,incorrect,148,201.2972972972973,926.0,16.0,187.18067445814188,87,1,4,5,16,33,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC169_E.json,146,43,103,52,1.41,4,1,1,0.3561643835616438,1.9807692307692308,incorrect,145,146.84827586206896,817.0,30.0,134.8687289261139,50,12,0,2,10,67,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC164_A.json,32,9,23,19,1.35,4,1,1,0.59375,1.2105263157894737,correct,31,139.4516129032258,343.0,33.0,92.80116332233392,17,1,4,0,5,3,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_274_A.json,227,79,148,73,1.53,4,1,1,0.32158590308370044,2.0273972602739727,correct,226,157.23451327433628,1139.0,32.0,158.43415135207098,93,24,3,4,4,87,11
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC143_D.json,153,40,113,58,1.35,4,1,1,0.3790849673202614,1.9482758620689655,correct,152,190.10526315789474,1355.0,31.0,217.02681367266678,60,30,0,1,17,42,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC017_A.json,237,83,154,42,1.53,4,1,1,0.17721518987341772,3.6666666666666665,incorrect,236,182.73305084745763,1329.0,30.0,169.02426090752056,88,30,2,11,8,82,15
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC124_C.json,133,45,88,42,1.5,6,1,1,0.3157894736842105,2.0952380952380953,correct,132,191.04545454545453,935.0,30.0,172.39227695797064,49,30,9,1,14,23,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_546_A.json,76,24,52,19,1.44,5,1,1,0.25,2.736842105263158,correct,75,126.21333333333334,550.0,30.0,104.65519877498025,33,3,2,4,17,11,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_56_B.json,189,56,133,88,1.41,4,1,1,0.4656084656084656,1.5113636363636365,incorrect,188,211.12234042553192,1150.0,30.0,216.7391071490218,84,34,4,7,40,16,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_30_A.json,218,70,148,83,1.47,6,1,1,0.38073394495412843,1.783132530120482,incorrect,217,261.2857142857143,1461.0,30.0,265.5034550737234,104,34,1,25,15,33,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_299_A.json,108,34,74,39,1.45,4,1,1,0.3611111111111111,1.8974358974358974,correct,107,114.90654205607477,589.0,16.0,93.62143085473704,46,5,0,1,11,34,10
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_287_A.json,187,66,121,51,1.54,4,1,1,0.2727272727272727,2.372549019607843,incorrect,186,255.3978494623656,1631.0,16.0,284.57468082793866,88,38,5,9,18,21,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_387_A.json,165,52,113,80,1.45,5,1,1,0.48484848484848486,1.4125,correct,164,181.96341463414635,844.0,16.0,173.17861591180258,57,47,4,11,8,28,9
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_148_B.json,83,30,53,35,1.55,4,1,1,0.42168674698795183,1.5142857142857142,correct,82,178.97560975609755,1118.0,30.0,190.27471858755757,37,8,2,2,20,11,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_282_B.json,128,41,87,48,1.46,7,1,1,0.375,1.8125,correct,127,222.46456692913387,1484.0,30.0,258.21760219578283,74,4,2,2,23,21,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_673_A.json,66,24,42,23,1.55,5,1,1,0.3484848484848485,1.826086956521739,correct,65,158.41538461538462,687.0,33.0,144.1094302417971,33,7,1,0,13,10,1
