file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC145_B.json,102,28,74,42,1.36,3,1,1,0.4117647058823529,1.7619047619047619,incorrect,101,223.92079207920793,777.0,30.0,174.90698574775777,50,20,2,4,9,15,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC167_D.json,106,39,67,34,1.57,4,1,1,0.32075471698113206,1.9705882352941178,incorrect,105,206.31428571428572,1751.0,30.0,242.00497906057612,55,7,1,4,16,21,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC033_A.json,99,30,69,31,1.42,5,1,1,0.31313131313131315,2.225806451612903,correct,98,205.53061224489795,1526.0,31.0,280.7647584165318,50,6,2,1,9,30,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC148_F.json,117,41,76,42,1.53,5,1,1,0.358974358974359,1.8095238095238095,incorrect,116,190.80172413793105,1349.0,32.0,203.76103735706585,57,9,3,3,17,27,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC128_C.json,63,23,40,22,1.55,3,1,1,0.3492063492063492,1.8181818181818181,incorrect,62,174.17741935483872,663.0,38.0,167.70079955170243,31,3,0,0,8,20,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC169_E.json,73,20,53,30,1.36,4,1,1,0.410958904109589,1.7666666666666666,correct,72,198.95833333333334,1003.0,32.0,192.33900804071052,26,12,2,2,9,20,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC164_A.json,24,7,17,15,1.35,3,1,1,0.625,1.1333333333333333,correct,23,140.7826086956522,548.0,35.0,121.96980122582472,9,2,2,0,4,5,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_274_A.json,170,53,117,56,1.44,5,1,1,0.32941176470588235,2.0892857142857144,incorrect,169,223.96449704142012,1358.0,30.0,218.864708522866,89,13,1,4,16,46,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC143_D.json,103,37,66,36,1.55,5,1,1,0.34951456310679613,1.8333333333333333,incorrect,102,209.48039215686273,1287.0,31.0,268.4351325810485,39,15,1,2,8,37,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC017_A.json,87,30,57,43,1.51,5,1,1,0.4942528735632184,1.3255813953488371,incorrect,86,267.6860465116279,1755.0,34.0,370.1415710596946,32,11,1,2,8,32,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC124_C.json,115,36,79,28,1.44,5,1,2,0.24347826086956523,2.8214285714285716,correct,114,165.78947368421052,1318.0,30.0,212.7758999629194,36,24,6,1,10,35,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_546_A.json,24,5,19,14,1.21,2,1,1,0.5833333333333334,1.3571428571428572,correct,23,145.3913043478261,408.0,37.0,106.93614880361372,9,2,0,1,7,4,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_56_B.json,120,37,83,48,1.43,4,1,1,0.4,1.7291666666666667,incorrect,119,161.78151260504202,700.0,16.0,145.2282925034077,54,24,3,9,10,16,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_30_A.json,64,21,43,33,1.47,4,1,1,0.515625,1.303030303030303,incorrect,63,256.41269841269843,2063.0,30.0,345.00489173346585,29,14,1,0,5,14,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_299_A.json,44,11,33,25,1.3,4,1,1,0.5681818181818182,1.32,correct,43,139.02325581395348,653.0,16.0,148.9645992417075,14,6,0,0,5,16,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_287_A.json,66,23,43,25,1.51,5,1,1,0.3787878787878788,1.72,incorrect,65,165.41538461538462,1134.0,16.0,183.5718432511244,30,5,2,4,13,9,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_387_A.json,58,14,44,40,1.3,4,1,1,0.6896551724137931,1.1,correct,57,156.42105263157896,485.0,30.0,119.7489855859839,14,13,0,6,6,17,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_148_B.json,40,12,28,20,1.39,4,1,1,0.5,1.4,correct,39,178.23076923076923,1066.0,30.0,193.3983428789918,16,4,1,0,12,5,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_282_B.json,90,22,68,40,1.31,3,1,1,0.4444444444444444,1.7,correct,89,212.1573033707865,1641.0,30.0,241.28005695364598,50,13,0,1,9,15,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_673_A.json,49,15,34,21,1.41,5,1,1,0.42857142857142855,1.619047619047619,correct,48,153.79166666666666,933.0,31.0,163.20225779796863,11,13,4,0,9,10,1
