file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC149_C___atcoder_ABC142_A.json,109,38,71,48,1.52,6,1,1,0.44036697247706424,1.4791666666666667,correct,108,618.0185185185185,5274.0,100.0,920.4183220168571,11,78,1,1,1,16,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_67_B___atcoder_ABC149_C.json,51,12,39,26,1.28,3,1,1,0.5098039215686274,1.5,correct,50,664.44,4512.0,104.0,992.887669828747,5,38,1,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC167_C___atcoder_ABC169_D.json,57,13,44,27,1.27,3,1,1,0.47368421052631576,1.6296296296296295,correct,56,883.25,5155.0,102.0,1152.5434994748866,7,43,0,0,1,5,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC107_D___atcoder_ABC169_D.json,48,16,32,17,1.47,4,1,1,0.3541666666666667,1.8823529411764706,correct,47,1275.6170212765958,7701.0,103.0,1894.5303599893484,6,28,1,0,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_400_B___codeforces_622_A.json,21,5,16,10,1.25,3,1,1,0.47619047619047616,1.6,correct,20,781.0,3565.0,119.0,913.6147984790964,2,8,0,0,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC043_B___atcoder_ABC169_D.json,53,17,36,21,1.44,4,1,1,0.39622641509433965,1.7142857142857142,correct,52,931.1153846153846,12435.0,58.0,2025.6008709482041,7,41,0,0,0,4,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC043_B___atcoder_ABC051_A.json,62,18,44,34,1.39,3,1,1,0.5483870967741935,1.2941176470588236,correct,61,396.344262295082,1991.0,103.0,396.59655761011936,5,40,0,0,0,15,1
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_629_A___atcoder_ABC051_A.json,47,8,39,22,1.18,2,1,1,0.46808510638297873,1.7727272727272727,correct,46,357.19565217391306,2017.0,101.0,368.86737270642817,4,36,0,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC005_B___atcoder_ABC120_C.json,45,12,33,22,1.33,3,1,1,0.4888888888888889,1.5,correct,44,664.5,2624.0,58.0,652.9603250171573,4,27,0,0,0,13,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_459_A___atcoder_ABC136_B.json,64,19,45,22,1.4,3,1,1,0.34375,2.0454545454545454,correct,63,600.1111111111111,5600.0,58.0,1121.9872506766749,1,48,0,2,1,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC152_E___codeforces_58_B.json,79,24,55,35,1.42,4,1,2,0.4430379746835443,1.5714285714285714,correct,78,686.7051282051282,6645.0,115.0,1022.1527080992638,9,53,0,0,0,16,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_450_A___atcoder_ABC172_D.json,57,14,43,36,1.3,3,1,1,0.631578947368421,1.1944444444444444,correct,56,864.8571428571429,4662.0,35.0,975.9532296649807,2,41,0,1,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC174_E___atcoder_AGC034_B.json,70,19,51,21,1.35,3,1,1,0.3,2.4285714285714284,correct,69,320.7971014492754,1461.0,31.0,274.2664858957297,3,44,0,0,0,22,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_222_A___atcoder_ABC114_C.json,45,13,32,29,1.38,3,1,1,0.6444444444444445,1.103448275862069,correct,44,829.5227272727273,5394.0,66.0,1013.976594579569,7,33,0,0,0,4,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_25_A___atcoder_ABC151_A.json,50,6,44,34,1.11,2,1,1,0.68,1.2941176470588236,correct,49,390.46938775510205,1542.0,107.0,341.985203264265,6,37,0,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC140_F___atcoder_ABC120_C.json,64,19,45,23,1.4,4,1,1,0.359375,1.9565217391304348,correct,63,526.6666666666666,4921.0,106.0,839.9724649864922,9,36,0,1,0,17,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC002_B___atcoder_ABC170_A.json,89,25,64,33,1.38,4,1,1,0.3707865168539326,1.9393939393939394,correct,88,399.28409090909093,2489.0,113.0,418.3192684047727,6,71,0,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_669_A___atcoder_ABC142_A.json,70,25,45,28,1.53,4,1,1,0.4,1.6071428571428572,correct,69,976.768115942029,8540.0,101.0,1376.596347613408,5,55,1,2,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_327_A___codeforces_622_A.json,25,4,21,16,1.14,3,1,1,0.64,1.3125,correct,24,751.0416666666666,3093.0,140.0,850.4506978612891,3,11,0,0,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC154_A___atcoder_ABC172_D.json,31,7,24,21,1.25,3,1,1,0.6774193548387096,1.1428571428571428,correct,30,515.6666666666666,1699.0,104.0,438.3318167886007,6,21,0,0,0,3,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ARC062_B___codeforces_58_B.json,57,17,40,30,1.4,5,1,1,0.5263157894736842,1.3333333333333333,correct,56,507.9107142857143,2407.0,113.0,480.6662526416551,2,47,0,0,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC136_B___atcoder_ABC164_D.json,27,10,17,10,1.53,3,1,1,0.37037037037037035,1.7,correct,26,778.0384615384615,7879.0,107.0,1547.7675660322961,4,15,0,0,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_518_B___atcoder_AGC025_A.json,103,29,74,49,1.38,4,1,1,0.47572815533980584,1.510204081632653,correct,102,370.79411764705884,4699.0,61.0,590.9532212180806,15,64,2,0,1,20,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_189_A___atcoder_ABC170_A.json,69,21,48,33,1.42,4,1,1,0.4782608695652174,1.4545454545454546,correct,68,476.9117647058824,4526.0,100.0,692.2738595208863,4,55,0,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC012_A___atcoder_ABC158_A.json,35,8,27,17,1.26,3,1,1,0.4857142857142857,1.588235294117647,correct,34,410.55882352941177,4040.0,101.0,668.6228810330964,3,23,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC169_E___atcoder_AGC034_B.json,54,14,40,31,1.32,3,1,1,0.5740740740740741,1.2903225806451613,correct,53,425.79245283018867,2528.0,110.0,407.5354802152231,6,35,0,0,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC171_E___atcoder_ABC114_C.json,98,37,61,38,1.59,6,1,1,0.3877551020408163,1.605263157894737,correct,97,534.4639175257732,3042.0,102.0,539.8137422191655,10,71,2,0,0,14,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_653_A___codeforces_276_B.json,24,4,20,20,1.15,2,1,1,0.8333333333333334,1.0,correct,23,616.304347826087,5378.0,101.0,1091.6207897510017,1,11,0,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC142_C___atcoder_ABC151_A.json,53,11,42,26,1.24,3,1,1,0.49056603773584906,1.6153846153846154,correct,52,423.5576923076923,1671.0,100.0,412.35090774259095,5,36,0,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC142_C___atcoder_ABC164_D.json,73,24,49,32,1.47,4,1,1,0.4383561643835616,1.53125,correct,72,428.25,4465.0,101.0,685.3352166311969,2,55,0,0,0,13,2
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC154_A___atcoder_AGC002_A.json,52,9,43,39,1.19,3,1,1,0.75,1.1025641025641026,correct,51,711.0588235294117,3663.0,73.0,725.2106014604228,6,39,0,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC010_B___atcoder_ABC120_C.json,69,17,52,24,1.31,4,1,1,0.34782608695652173,2.1666666666666665,correct,68,613.1029411764706,3854.0,58.0,749.2597170362958,5,44,0,1,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC172_D___atcoder_ARC062_B.json,18,2,16,16,1.06,2,1,2,0.8888888888888888,1.0,correct,17,530.5294117647059,2370.0,105.0,601.373648163837,2,10,0,0,0,5,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC104_C___codeforces_96_B.json,32,9,23,13,1.35,3,1,1,0.40625,1.7692307692307692,correct,31,1326.8709677419354,11159.0,124.0,2225.4332123871295,9,16,0,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_356_A___atcoder_ABC132_A.json,106,37,69,42,1.52,4,1,1,0.39622641509433965,1.6428571428571428,correct,105,475.0285714285714,5869.0,100.0,647.4044250392791,14,67,1,0,0,23,0
