file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC124_C.json,24,4,20,16,1.15,3,1,1,0.6666666666666666,1.25,correct,23,387.04347826086956,1634.0,116.0,371.3632720691389,7,9,1,0,1,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_546_A.json,29,4,25,22,1.12,2,1,1,0.7586206896551724,1.1363636363636365,correct,28,461.89285714285717,1469.0,107.0,385.3475909786071,7,12,1,3,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_56_B.json,29,3,26,26,1.08,2,1,1,0.896551724137931,1.0,correct,28,412.60714285714283,2658.0,102.0,489.6143863843232,4,10,3,0,1,10,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_30_A.json,66,12,54,26,1.2,3,1,1,0.3939393939393939,2.076923076923077,incorrect,65,419.95384615384614,1966.0,103.0,307.3684388670028,5,46,0,2,6,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_299_A.json,53,9,44,25,1.18,2,1,1,0.4716981132075472,1.76,correct,52,331.78846153846155,1532.0,101.0,271.80120594016483,5,37,0,0,0,10,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_287_A.json,45,4,41,41,1.07,2,1,1,0.9111111111111111,1.0,correct,44,430.65909090909093,1581.0,101.0,343.4755969925475,8,23,0,8,1,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_387_A.json,18,4,14,14,1.21,2,1,1,0.7777777777777778,1.0,correct,17,589.6470588235294,2078.0,104.0,521.9669459334173,2,10,0,2,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_148_B.json,35,8,27,16,1.26,2,1,1,0.45714285714285713,1.6875,correct,34,393.3529411764706,2535.0,101.0,465.68222240473665,6,22,1,0,0,4,1
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_282_B.json,12,1,11,11,1.0,1,1,1,0.9166666666666666,1.0,correct,11,497.45454545454544,1413.0,103.0,431.8653409655291,1,3,0,2,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_673_A.json,17,4,13,13,1.23,2,1,1,0.7647058823529411,1.0,correct,16,547.25,1496.0,150.0,412.1951803049942,5,9,1,0,0,1,0
