file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC019_A___codeforces_8_B___atcoder_ABC051_A.json,84,26,58,37,1.43,4,1,1,0.44047619047619047,1.5675675675675675,incorrect,83,370.48192771084337,3195.0,100.0,452.9939525102656,6,53,0,0,0,24,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC170_A___codeforces_672_A___atcoder_ABC051_A.json,72,21,51,26,1.39,3,1,2,0.3611111111111111,1.9615384615384615,incorrect,71,439.4225352112676,2192.0,112.0,451.990001848076,7,49,1,0,0,14,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_356_A___atcoder_ABC151_A___atcoder_ABC129_E.json,116,39,77,45,1.49,4,1,1,0.3879310344827586,1.711111111111111,correct,115,474.39130434782606,3922.0,100.0,612.3822148925497,14,66,0,1,0,34,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_58_B___atcoder_ABC178_A___codeforces_49_A.json,66,13,53,34,1.23,3,1,1,0.5151515151515151,1.5588235294117647,correct,65,363.03076923076924,2656.0,69.0,429.2640493198347,7,49,1,1,0,7,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_569_A___atcoder_ABC170_A___atcoder_ABC155_E.json,67,17,50,38,1.32,3,1,1,0.5671641791044776,1.3157894736842106,correct,66,630.4090909090909,2672.0,69.0,691.5336796352944,8,52,0,0,0,6,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC158_A___atcoder_ABC170_A___atcoder_ABC129_E.json,62,17,45,38,1.36,3,1,1,0.6129032258064516,1.1842105263157894,correct,61,521.5901639344262,3323.0,75.0,561.3589575618909,7,46,1,0,0,7,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC152_C___atcoder_ABC114_C___atcoder_ABC051_A.json,106,32,74,60,1.42,3,1,1,0.5660377358490566,1.2333333333333334,correct,105,458.0095238095238,3044.0,69.0,520.5499402488107,12,69,1,2,3,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC136_B___atcoder_ABC124_C___atcoder_ARC062_B.json,45,9,36,31,1.22,4,1,1,0.6888888888888889,1.1612903225806452,correct,44,601.1590909090909,4334.0,75.0,855.9784811243746,9,26,0,1,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_632_B___codeforces_669_A___atcoder_AGC025_A.json,26,5,21,20,1.19,2,1,1,0.7692307692307693,1.05,incorrect,25,1265.2,7181.0,37.0,1515.5015396450992,6,11,0,0,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_154_A___atcoder_ABC122_D___atcoder_ABC151_A.json,61,18,43,34,1.4,5,1,1,0.5573770491803278,1.2647058823529411,incorrect,60,551.5666666666667,2512.0,75.0,585.39511114989,5,37,0,1,0,17,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC154_A___atcoder_ABC143_A___atcoder_ABC136_B.json,72,26,46,23,1.54,5,1,1,0.3194444444444444,2.0,correct,71,521.7605633802817,3348.0,37.0,623.4226373081503,10,47,1,1,1,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_296_A___atcoder_ABC051_A___atcoder_ABC124_C.json,61,14,47,34,1.28,4,1,1,0.5573770491803278,1.3823529411764706,incorrect,60,359.98333333333335,1702.0,60.0,305.26068279959804,4,48,0,0,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC104_C___atcoder_ABC155_E___atcoder_AGC034_B.json,73,25,48,27,1.5,4,1,1,0.3698630136986301,1.7777777777777777,correct,72,520.3055555555555,4434.0,75.0,695.5376203895457,9,41,1,1,0,20,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_459_B___codeforces_581_A___codeforces_171_A.json,31,8,23,17,1.3,2,1,1,0.5483870967741935,1.3529411764705883,incorrect,30,700.4,3411.0,101.0,871.5992673004152,2,16,0,0,0,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_327_A___codeforces_8_B___atcoder_ABC170_A.json,85,23,62,29,1.35,3,1,1,0.3411764705882353,2.1379310344827585,incorrect,84,396.7142857142857,4036.0,101.0,499.9828568489695,1,49,1,0,0,32,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC112_C___atcoder_ABC178_A___codeforces_678_B.json,57,18,39,22,1.44,3,1,1,0.38596491228070173,1.7727272727272727,incorrect,56,487.14285714285717,2645.0,101.0,520.6196108684144,6,32,0,0,0,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC124_A___codeforces_55_A___atcoder_ABC135_D.json,58,24,34,19,1.68,4,1,1,0.3275862068965517,1.7894736842105263,correct,57,883.8421052631579,3858.0,108.0,1096.967032801183,8,37,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_99_A___atcoder_ARC062_B___atcoder_ABC124_C.json,62,17,45,36,1.36,3,1,1,0.5806451612903226,1.25,correct,61,552.2459016393443,3586.0,80.0,646.0863372578442,3,44,0,0,1,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_108_B___codeforces_147_A___codeforces_8_B.json,71,23,48,27,1.46,4,1,1,0.38028169014084506,1.7777777777777777,incorrect,70,413.51428571428573,1959.0,80.0,366.79017983698077,6,47,1,0,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC153_A___codeforces_58_B___atcoder_ABC155_E.json,108,35,73,47,1.47,5,1,1,0.4351851851851852,1.553191489361702,correct,107,534.3271028037383,4563.0,102.0,661.0208767819115,2,89,0,2,1,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC120_C___atcoder_ABC051_A___atcoder_ABC170_A.json,75,27,48,31,1.54,5,1,1,0.41333333333333333,1.5483870967741935,correct,74,377.3243243243243,1600.0,60.0,310.86349504389716,6,62,0,0,0,6,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_55_B___atcoder_ABC135_D___atcoder_ABC122_D.json,114,38,76,23,1.49,4,1,1,0.20175438596491227,3.3043478260869565,incorrect,113,393.3008849557522,3348.0,100.0,431.93306948770083,3,88,1,0,0,21,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC152_C___atcoder_ABC051_A___codeforces_58_B.json,58,13,45,21,1.27,3,1,1,0.3620689655172414,2.142857142857143,incorrect,57,532.6842105263158,2966.0,100.0,602.7031417436524,2,45,0,0,0,10,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_421_A___atcoder_AGC046_A___atcoder_ABC129_E.json,64,15,49,32,1.29,2,1,1,0.5,1.53125,incorrect,63,546.1269841269841,8089.0,80.0,1155.0143623190745,3,38,0,0,0,21,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_340_A___atcoder_ABC124_C___atcoder_ABC151_A.json,94,25,69,52,1.35,6,1,1,0.5531914893617021,1.3269230769230769,correct,93,414.16129032258067,2291.0,102.0,442.77050907062994,8,66,0,0,0,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC145_B___atcoder_ABC129_E___codeforces_49_A.json,69,22,47,29,1.45,4,1,1,0.42028985507246375,1.6206896551724137,correct,68,640.8529411764706,3376.0,100.0,710.7990304108549,11,39,1,2,0,15,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC112_C___codeforces_30_A___codeforces_8_B.json,67,14,53,28,1.25,3,1,1,0.417910447761194,1.8928571428571428,incorrect,66,646.8787878787879,6507.0,83.0,1078.3399708690636,6,40,0,1,0,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_387_B___atcoder_ABC172_D___atcoder_ABC174_C.json,55,16,39,24,1.38,3,1,1,0.43636363636363634,1.625,incorrect,54,991.8888888888889,6379.0,80.0,1417.5579674902076,7,33,2,2,2,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_242_B___atcoder_ABC174_C___atcoder_ABC151_A.json,103,32,71,44,1.44,5,1,1,0.42718446601941745,1.6136363636363635,incorrect,102,464.55882352941177,3692.0,60.0,568.3158300136877,4,83,1,1,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_621_A___atcoder_ABC169_D___atcoder_ABC124_C.json,69,19,50,35,1.36,3,1,1,0.5072463768115942,1.4285714285714286,incorrect,68,608.7794117647059,3128.0,100.0,793.2757109603501,5,43,0,0,0,19,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC046_B___atcoder_ABC170_A___codeforces_622_A.json,57,15,42,24,1.33,4,1,1,0.42105263157894735,1.75,incorrect,56,437.26785714285717,2493.0,69.0,499.5621170247337,7,43,0,0,0,6,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ARC062_B___atcoder_ABC124_C___atcoder_ABC169_D.json,46,17,29,18,1.55,4,1,2,0.391304347826087,1.6111111111111112,correct,45,718.6,5361.0,101.0,1123.6670568035065,3,32,0,0,0,10,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC104_C___atcoder_ABC124_C___atcoder_ABC178_A.json,74,20,54,39,1.35,3,1,1,0.527027027027027,1.3846153846153846,correct,73,660.054794520548,4791.0,69.0,941.1973002866993,8,52,0,0,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_340_A___codeforces_514_A___atcoder_ABC149_C.json,81,21,60,50,1.33,6,1,1,0.6172839506172839,1.2,correct,80,858.675,6012.0,100.0,1078.22417028761,6,58,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC043_B___codeforces_514_A___codeforces_147_A.json,65,20,45,23,1.42,5,1,1,0.35384615384615387,1.9565217391304348,incorrect,64,961.296875,5636.0,101.0,1222.8558777582325,3,56,0,0,0,5,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC027_B___codeforces_622_A___codeforces_276_B.json,53,14,39,29,1.33,3,1,1,0.5471698113207547,1.3448275862068966,incorrect,52,650.4807692307693,3256.0,103.0,790.4187644232252,8,32,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_356_A___atcoder_ABC170_A___atcoder_ABC132_A.json,110,38,72,49,1.51,6,1,1,0.44545454545454544,1.469387755102041,correct,109,533.6605504587156,6068.0,80.0,709.4375213294435,11,65,0,2,0,31,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC158_A___codeforces_49_A___atcoder_ABC124_C.json,65,15,50,39,1.28,4,1,1,0.6,1.2820512820512822,correct,64,621.34375,4063.0,104.0,761.0566426315788,3,51,0,0,1,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC126_E___codeforces_147_A___atcoder_ABC155_E.json,73,22,51,28,1.41,4,1,1,0.3835616438356164,1.8214285714285714,correct,72,577.2222222222222,3152.0,69.0,670.6099855643772,11,45,0,2,2,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC142_C___atcoder_ABC164_D___atcoder_ABC129_E.json,81,28,53,33,1.51,5,1,1,0.4074074074074074,1.606060606060606,incorrect,80,715.875,4883.0,101.0,906.7237360653485,14,51,0,2,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_682_B___codeforces_579_A___codeforces_96_B.json,68,18,50,38,1.34,5,1,1,0.5588235294117647,1.3157894736842106,incorrect,67,670.7611940298508,4093.0,78.0,762.515297204771,4,33,0,0,1,29,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC046_A___codeforces_276_B___atcoder_ABC129_E.json,61,20,41,36,1.46,4,1,1,0.5901639344262295,1.1388888888888888,incorrect,60,615.0333333333333,4083.0,60.0,816.5273505059668,11,32,0,1,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC152_E___codeforces_147_A___atcoder_AGC025_A.json,62,17,45,21,1.36,3,1,1,0.3387096774193548,2.142857142857143,incorrect,61,870.688524590164,13653.0,101.0,1811.674414650561,7,36,0,0,0,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC024_B___atcoder_ABC178_A___atcoder_ABC172_D.json,32,10,22,20,1.41,4,1,1,0.625,1.1,incorrect,31,614.8064516129032,2865.0,105.0,647.7799739291544,7,13,0,0,1,10,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_222_A___atcoder_ABC124_C___codeforces_514_A.json,92,25,67,35,1.36,4,1,1,0.3804347826086957,1.9142857142857144,incorrect,91,622.2197802197802,4778.0,102.0,865.9982140371345,3,76,0,0,0,11,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC174_C___codeforces_678_B___atcoder_ABC149_C.json,58,19,39,29,1.46,3,1,1,0.5,1.3448275862068966,incorrect,57,859.1578947368421,5473.0,37.0,1122.2207541534026,1,40,1,1,0,14,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC118_C___codeforces_147_A___atcoder_ABC155_E.json,93,31,62,25,1.48,4,1,1,0.26881720430107525,2.48,correct,92,730.7717391304348,7568.0,109.0,1009.6772752081071,6,57,0,0,0,29,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC006_A___atcoder_ABC120_C___atcoder_ABC164_D.json,56,18,38,26,1.45,6,1,1,0.4642857142857143,1.4615384615384615,incorrect,55,719.709090909091,6296.0,89.0,1033.638676619985,13,28,0,0,0,14,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_629_A___atcoder_ABC051_A___atcoder_AGC025_A.json,45,9,36,31,1.22,3,1,1,0.6888888888888889,1.1612903225806452,incorrect,44,712.8409090909091,3478.0,105.0,837.5072076935752,2,28,0,0,1,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC132_F___atcoder_ABC169_D___atcoder_ABC135_D.json,61,19,42,25,1.43,4,1,1,0.4098360655737705,1.68,correct,60,766.7,3170.0,82.0,820.7238082884678,9,39,0,2,1,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC122_D___codeforces_59_A___atcoder_ABC051_A.json,92,31,61,31,1.49,4,1,1,0.33695652173913043,1.967741935483871,incorrect,91,639.7582417582418,6236.0,85.0,1012.0376183243095,10,60,0,3,0,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC150_E___atcoder_AGC034_B___atcoder_ABC164_D.json,78,26,52,29,1.48,5,1,1,0.3717948717948718,1.793103448275862,correct,77,567.5584415584416,4675.0,100.0,781.0489319112116,7,40,0,1,0,29,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_154_A___atcoder_ABC164_D___codeforces_514_A.json,61,23,38,18,1.58,5,1,1,0.29508196721311475,2.111111111111111,correct,60,732.55,2732.0,37.0,689.8474020648285,12,34,0,1,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_518_B___atcoder_ABC132_A___atcoder_ABC051_A.json,99,26,73,40,1.34,3,1,1,0.40404040404040403,1.825,correct,98,397.2244897959184,4245.0,100.0,497.6105696040788,8,69,2,0,0,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_32_B___atcoder_ABC149_C___atcoder_ABC120_C.json,62,19,43,26,1.42,3,1,1,0.41935483870967744,1.6538461538461537,correct,61,748.6065573770492,3930.0,80.0,952.0020882100439,7,35,0,1,0,16,2
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC124_A___codeforces_622_A___atcoder_ABC120_C.json,70,21,49,37,1.41,5,1,1,0.5285714285714286,1.3243243243243243,correct,69,490.3333333333333,3480.0,69.0,605.3187946340795,8,48,0,0,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC033_A___atcoder_ABC169_D___codeforces_276_B.json,56,20,36,16,1.53,3,1,2,0.2857142857142857,2.25,correct,55,747.2727272727273,4515.0,101.0,870.7881158817814,7,31,0,0,0,17,0
