file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_trees/qwq_level3_output/qid_sample_606_sample_617_sample_80.json,16,3,13,12,1.15,2,1,1,0.75,1.0833333333333333,incorrect,7.140453043101158,5.356586274672012,10.55,0.5390982240492583,4.739336492890995,0.0,0.0,0.5,4.739336492890995,9.47867298578199,1.5,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.15,0.0,0.2,0.05,0.9713820179725599,0.35071090047393366,0,1.8957345971563981,2.843601895734597,0.0,4.739336492890995,0.5,15,82.8,233.0,30.0,64.33417221264072,5,9,0,0,0,1,0
./segment_trees/qwq_level3_output/qid_sample_527_sample_690_sample_347.json,116,13,103,87,1.12,3,1,1,0.75,1.1839080459770115,incorrect,9.467228129254554,7.763446388727362,6.547803617571059,0.8744664609682388,19.5578231292517,5.952380952380952,2.1258503401360547,0.1276595744680851,22.534013605442176,6.377551020408164,0.2962962962962963,0.2454780361757106,0.12755102040816327,30.612244897959183,11.306532663316583,16.795865633074936,-13.816379264884247,8.928571428571429,7.751937984496124,-1.1766334440753052,0.09302325581395349,0.0,0.015503875968992248,0.012919896640826873,0.7047545524309097,0.08460884353741496,0,0.5527210884353742,3.2738095238095237,3.401360544217687,2.5510204081632653,1.2857142857142858,115,111.31304347826087,553.0,30.0,83.54485770786805,26,77,3,4,0,5,0
./segment_trees/qwq_level3_output/qid_sample_199_sample_400_sample_216.json,95,10,85,64,1.11,3,1,1,0.6736842105263158,1.328125,correct,9.237955539009157,7.484368643286131,6.510273972602739,0.8407904150703233,13.490725126475548,1.6863406408094435,1.1242270938729624,0.12,11.804384485666104,8.431703204047217,0.7272727272727273,0.03424657534246575,0.056211354693648116,18.425460636515915,14.754098360655739,6.968641114982578,-11.456819521533337,5.025125628140704,0.0,-5.025125628140704,0.05136986301369863,0.0,0.023972602739726026,0.010273972602739725,0.9152514423012936,0.09274873524451939,0,0.5059021922428331,5.958403597526701,1.6863406408094435,1.1242270938729624,1.3333333333333333,94,107.38297872340425,503.0,31.0,81.36220707072108,36,37,4,1,1,10,5
./segment_trees/qwq_level3_output/qid_sample_382_sample_466_sample_92.json,115,15,100,93,1.14,2,1,1,0.808695652173913,1.075268817204301,correct,9.773094088602532,8.0323601479245,12.570281124497992,0.6662159295849607,18.51851851851852,1.949317738791423,3.898635477582846,0.22413793103448276,15.919428200129953,3.898635477582846,0.26,0.05622489959839357,0.3248862897985705,23.785926660059463,16.037735849056602,15.82591493570722,-7.960011724352244,2.973240832507433,0.9891196834817012,-1.9841211490257318,0.1686746987951807,0.0,0.008032128514056224,0.01606425702811245,0.45614523198512397,0.07732293697205977,8,0.29239766081871343,3.6387264457439894,5.523066926575698,4.548408057179987,1.2,114,152.3684210526316,579.0,30.0,115.8202194857731,46,48,0,11,0,8,1
./segment_trees/qwq_level3_output/qid_sample_151_sample_514_sample_340.json,211,50,161,126,1.3,8,1,1,0.5971563981042654,1.2777777777777777,incorrect,10.232719354644704,8.561018670956267,10.747967479674797,1.0790392759853207,33.50564809496458,2.2975301550832854,4.21213861765269,0.13068181818181818,23.93260578211756,1.1487650775416427,0.05555555555555555,0.06707317073170732,0.09573042312847023,19.891500904159134,13.801035077630821,64.58675424192666,44.695253337767525,2.4110910186859553,2.1893814997263275,-0.22170951895962787,0.09552845528455285,0.0040650406504065045,0.01016260162601626,0.006097560975609756,0.6440774873759374,0.047865211564235115,0,1.0913268236645606,8.730614589316485,4.21213861765269,1.3402259237985832,2.875,210,130.5857142857143,681.0,30.0,118.18019971024901,63,112,3,17,0,11,4
./segment_trees/qwq_level3_output/qid_sample_440_sample_70_sample_660.json,72,7,65,64,1.09,2,1,1,0.8888888888888888,1.015625,correct,9.179159254492609,7.4999765409521215,9.253807106598984,0.6456933495870739,17.15550636413946,3.320420586607637,1.6602102933038185,0.125,17.15550636413946,6.087437742114001,0.375,0.04060913705583756,0.0,9.803921568627452,27.397260273972602,14.68189233278956,4.877970764162109,1.6339869281045751,3.2626427406199023,1.6286558125153272,0.15736040609137056,0.01015228426395939,0.02030456852791878,0.005076142131979695,0.6515741653590275,0.1079136690647482,0,0.4980630879911455,3.0990592141671276,1.1068068622025455,0.5534034311012728,1.5,71,135.19718309859155,417.0,31.0,95.25148963489231,25,37,2,2,0,5,0
./segment_trees/qwq_level3_output/qid_sample_331_sample_297_sample_439.json,44,4,40,39,1.07,2,1,1,0.8863636363636364,1.0256410256410255,correct,8.404919948933452,6.663132695990803,9.506024096385541,0.780648687462682,10.230179028132993,0.0,6.39386189258312,0.6666666666666666,8.951406649616368,11.508951406649617,1.25,0.024096385542168676,0.0,11.627906976744185,10.79136690647482,8.097165991902834,-3.5307409848413513,0.0,0.0,0.0,0.18072289156626506,0.012048192771084338,0.04819277108433735,0.012048192771084338,0.8427668572087196,0.1815856777493606,2,0.3836317135549872,2.6854219948849103,6.39386189258312,1.278772378516624,3.0,43,102.6046511627907,330.0,39.0,68.9883149301331,11,28,0,2,0,2,0
./segment_trees/qwq_level3_output/qid_sample_87_sample_264_sample_696.json,46,5,41,41,1.1,3,1,1,0.8913043478260869,1.0,correct,8.67846133901236,7.00033446027523,9.330508474576272,0.764755534259894,6.386861313868613,0.9124087591240876,5.474452554744526,0.875,7.299270072992701,3.6496350364963503,0.5555555555555556,0.01694915254237288,0.0,5.797101449275362,5.333333333333333,7.957559681697613,2.1604582324222505,0.0,2.6525198938992043,2.6525198938992043,0.05084745762711865,0.00847457627118644,0.025423728813559324,0.01694915254237288,1.1928774873828962,0.12135036496350365,1,0.6386861313868614,3.9233576642335763,7.299270072992701,0.9124087591240876,4.5,45,129.33333333333334,445.0,31.0,96.16155913121133,16,21,1,0,0,6,1
./segment_trees/qwq_level3_output/qid_sample_134_sample_105_sample_157.json,46,4,42,41,1.07,3,1,1,0.8913043478260869,1.024390243902439,correct,8.552946361122055,6.812345094177479,9.45360824742268,0.78013654407619,9.911894273127754,2.2026431718061676,1.1013215859030838,0.2,9.911894273127754,12.114537444933921,1.2,0.030927835051546393,0.0,6.309148264984227,17.241379310344826,6.600660066006601,0.2915118010223736,0.0,0.0,0.0,0.061855670103092786,0.0,0.030927835051546393,0.020618556701030927,0.9919352229793783,0.15308370044052863,0,0.3303964757709251,2.5330396475770924,1.1013215859030838,1.1013215859030838,1.0,45,113.82222222222222,403.0,31.0,80.68380734494852,14,26,1,1,0,3,0
./segment_trees/qwq_level3_output/qid_sample_120_sample_166_sample_790.json,18,1,17,17,1.0,1,1,1,0.9444444444444444,1.0,correct,7.790282380703483,6.07993319509559,10.95,0.5421881736808782,4.587155963302752,0.0,2.293577981651376,0.6666666666666666,2.293577981651376,6.8807339449541285,2.0,0.025,3.211009174311927,0.0,6.622516556291391,7.142857142857142,7.142857142857142,0.0,0.0,0.0,0.125,0.0,0.05,0.025,0.8977466996634497,0.231651376146789,1,0.6880733944954129,1.6055045871559632,4.587155963302752,2.293577981651376,1.5,17,140.88235294117646,371.0,32.0,96.65653259929019,4,9,0,0,0,4,0
./segment_trees/qwq_level3_output/qid_sample_678_sample_382_sample_449.json,62,5,57,56,1.07,2,1,1,0.9032258064516129,1.0178571428571428,incorrect,8.987071812848821,7.289610521451167,11.384615384615385,0.5612095619183665,9.562841530054644,0.6830601092896175,4.0983606557377055,0.4666666666666667,7.513661202185792,6.830601092896175,0.9166666666666666,0.03076923076923077,0.273224043715847,4.2105263157894735,9.84251968503937,14.522821576763485,10.312295260974011,2.1052631578947367,0.0,-2.1052631578947367,0.2230769230769231,0.015384615384615385,0.023076923076923078,0.046153846153846156,0.858235856884755,0.13524590163934427,3,1.2978142076502732,2.322404371584699,4.0983606557377055,7.513661202185792,0.5833333333333334,61,129.81967213114754,444.0,16.0,100.41007721617076,20,27,1,7,0,4,2
./segment_trees/qwq_level3_output/qid_sample_501_sample_730_sample_660.json,71,9,62,60,1.13,2,1,1,0.8450704225352113,1.0333333333333334,correct,9.273315171137572,7.557994958530806,10.497267759562842,0.6347897006033207,18.276762402088774,5.221932114882507,1.566579634464752,0.1111111111111111,18.798955613577025,5.744125326370757,0.32432432432432434,0.03278688524590164,0.05221932114882506,14.469453376205788,16.051364365971107,23.84500745156483,9.375554075359041,6.430868167202572,4.470938897168406,-1.9599292700341664,0.13114754098360656,0.0,0.03825136612021858,0.02185792349726776,0.8263815961477176,0.10078328981723238,1,0.6788511749347258,6.214099216710183,1.566579634464752,2.0887728459530024,0.8,70,150.54285714285714,884.0,32.0,140.278882242883,18,42,0,0,0,8,2
./segment_trees/qwq_level3_output/qid_sample_572_sample_600_sample_97.json,301,52,249,178,1.2,4,1,1,0.5913621262458472,1.398876404494382,incorrect,11.049190148737244,9.249272581977971,2.7411672337084534,1.8769861606646405,333.5898422470181,2.4047710657945363,4.61716044632551,0.014125108100317094,320.02693343593694,2.4047710657945363,0.0078125,0.003140539125883277,0.2500961908426318,25.491237387148168,103.68536853685369,1000.0,974.5087626128518,3.717472118959108,0.0,-3.717472118959108,0.0656896100497252,0.004187385501177702,0.0015702695629416384,0.0018319811567652448,0.43969154032242685,0.024624855713736054,6,0.5482878030011543,33.349365140438636,4.8095421315890725,9.81146594844171,0.49514563106796117,300,186.12666666666667,16201.0,30.0,933.9526016681815,139,76,0,66,0,18,1
./segment_trees/qwq_level3_output/qid_sample_151_sample_112_sample_557.json,187,26,161,118,1.16,4,1,1,0.6310160427807486,1.3644067796610169,incorrect,10.176373195745152,8.448271745949816,10.575555555555555,0.7905224536848148,17.57393913416202,3.8576939562794683,2.357479639948564,0.14457831325301204,13.50192884697814,3.6433776253750536,0.28125,0.011111111111111112,0.0,25.72559366754617,9.328358208955223,18.14646791963707,-7.579125747909099,3.95778364116095,5.184705119896306,1.2269214787353562,0.2911111111111111,0.015555555555555555,0.008888888888888889,0.017777777777777778,0.5117695462634442,0.061080154307758254,0,0.21431633090441493,2.2288898414059153,2.7861123017573943,3.2147449635662237,0.875,186,139.88709677419354,534.0,30.0,100.34127250409941,70,99,1,6,0,9,1
./segment_trees/qwq_level3_output/qid_sample_484_sample_231_sample_497.json,95,13,82,62,1.15,3,1,1,0.6526315789473685,1.3225806451612903,correct,9.392328539868899,7.695757990554761,9.99099099099099,0.7195055918285868,20.928116469517743,3.639672429481347,2.72975432211101,0.14893617021276595,16.37852593266606,6.369426751592357,0.40540540540540543,0.08558558558558559,0.09099181073703368,26.874115983026876,23.448275862068964,13.020833333333334,-13.853282649693542,7.072135785007072,2.6041666666666665,-4.467969118340406,0.22522522522522523,0.0045045045045045045,0.013513513513513514,0.013513513513513514,0.49380425083142077,0.09599636032757052,3,0.18198362147406735,3.5031847133757963,3.639672429481347,14.558689717925388,0.2727272727272727,94,126.02127659574468,427.0,30.0,87.60136724069324,43,40,0,5,0,6,0
./segment_trees/qwq_level3_output/qid_sample_634_sample_606_sample_259.json,66,9,57,57,1.14,2,1,1,0.8636363636363636,1.0,correct,8.95944014361693,7.218176838403408,9.326530612244898,0.6631003313881765,12.472487160674982,3.668378576669112,4.402054292002934,0.3888888888888889,13.206162876008804,2.93470286133529,0.2631578947368421,0.034013605442176874,0.0,13.015184381778742,18.39080459770115,6.41025641025641,-6.604927971522332,2.1691973969631237,2.136752136752137,-0.03244526021098659,0.10884353741496598,0.0,0.04081632653061224,0.02040816326530612,0.8802397102224018,0.11812179016874541,2,0.22010271460014674,5.282465150403521,4.402054292002934,1.467351430667645,2.3333333333333335,65,117.93846153846154,509.0,31.0,97.9950376490879,19,37,2,0,0,6,1
./segment_trees/qwq_level3_output/qid_sample_698_sample_103_sample_37.json,185,39,146,114,1.26,3,1,1,0.6162162162162163,1.280701754385965,incorrect,10.170226847967983,8.451480648050856,8.547993019197207,0.8760187891817428,26.490066225165563,1.922666096987823,0.8545182653279214,0.04,16.66310617389447,1.281777397991882,0.08860759493670886,0.04712041884816754,0.021362956633198035,43.126684636118604,25.225225225225223,11.74934725848564,-31.377337377632962,2.0215633423180592,1.9582245430809397,-0.06333879923711949,0.013961605584642234,0.0034904013961605585,0.008726003490401396,0.012216404886561954,1.275336245936171,0.04229865413373211,0,0.21362956633198035,8.37427900021363,0.8545182653279214,2.563554795983764,0.38461538461538464,184,140.6304347826087,743.0,30.0,132.69149209398043,73,72,6,7,1,14,11
./segment_trees/qwq_level3_output/qid_sample_740_sample_754_sample_4.json,33,2,31,31,1.03,2,1,1,0.9393939393939394,1.0,incorrect,8.464635940677562,6.777646593635117,11.177215189873417,0.5739789814921771,6.841505131128849,0.0,3.4207525655644244,0.5714285714285714,6.841505131128849,4.561003420752566,0.7142857142857143,0.02531645569620253,2.280501710376283,0.0,16.835016835016834,3.289473684210526,3.289473684210526,0.0,0.0,0.0,0.11392405063291139,0.0,0.012658227848101266,0.02531645569620253,0.7202736262162939,0.1676168757126568,1,0.11402508551881414,2.394526795895097,4.561003420752566,1.1402508551881414,2.5,32,146.84375,597.0,34.0,123.32650328007489,10,14,1,0,0,6,1
./segment_trees/qwq_level3_output/qid_sample_332_sample_737_sample_660.json,22,3,19,19,1.11,2,1,1,0.8636363636363636,1.0,correct,7.87359778968554,6.156978985585555,9.755102040816327,0.6910925664611053,6.369426751592357,0.0,4.246284501061571,0.75,6.369426751592357,14.8619957537155,2.0,0.0,0.0,0.0,13.157894736842104,6.211180124223602,6.211180124223602,0.0,0.0,0.0,0.16326530612244897,0.0,0.061224489795918366,0.02040816326530612,0.8216755776863095,0.1910828025477707,0,0.6369426751592357,3.397027600849257,4.246284501061571,2.1231422505307855,1.5,21,123.76190476190476,531.0,38.0,122.90195472892398,4,16,0,0,0,1,0
./segment_trees/qwq_level3_output/qid_sample_579_sample_680_sample_181.json,18,2,16,15,1.06,2,1,1,0.8333333333333334,1.0666666666666667,correct,8.036249942132116,6.385194398997726,9.9,0.45499416685071553,16.89189189189189,6.756756756756757,8.445945945945946,0.5454545454545454,25.33783783783784,3.3783783783783785,0.1875,0.1,0.0,0.0,29.850746268656717,18.867924528301884,18.867924528301884,0.0,14.150943396226415,14.150943396226415,0.08333333333333333,0.0,0.06666666666666667,0.016666666666666666,0.94067570985304,0.15878378378378377,0,0.5067567567567568,0.8445945945945946,11.824324324324325,1.6891891891891893,4.0,17,180.58823529411765,692.0,34.0,195.14227464324887,3,9,0,3,0,2,0
./segment_trees/qwq_level3_output/qid_sample_193_sample_151_sample_640.json,43,6,37,31,1.14,2,1,1,0.7209302325581395,1.1935483870967742,correct,8.956479847999912,7.267525427828172,8.375,0.7879923699701213,14.664804469273744,4.189944134078212,0.6983240223463687,0.09090909090909091,16.06145251396648,8.379888268156424,0.5416666666666666,0.045454545454545456,0.06983240223463687,19.867549668874172,14.799154334038054,9.84251968503937,-10.025029983834802,6.622516556291391,1.968503937007874,-4.654012619283517,0.1590909090909091,0.005681818181818182,0.03977272727272727,0.011363636363636364,0.784340219872014,0.09776536312849161,1,0.4888268156424581,3.142458100558659,0.6983240223463687,1.3966480446927374,0.6666666666666666,42,183.26190476190476,856.0,33.0,186.83461573088584,14,23,0,2,0,3,0
./segment_trees/qwq_level3_output/qid_sample_752_sample_84_sample_466.json,42,3,39,35,1.05,2,1,1,0.8333333333333334,1.1142857142857143,correct,8.437933510430605,6.748759547491679,9.793103448275861,0.5243760520840045,24.64788732394366,4.694835680751174,2.347417840375587,0.13636363636363635,25.821596244131456,7.042253521126761,0.30434782608695654,0.11494252873563218,0.0,10.48951048951049,48.78048780487805,14.285714285714285,3.7962037962037947,3.4965034965034967,0.0,-3.4965034965034967,0.06896551724137931,0.0,0.011494252873563218,0.0,0.4152861860253625,0.14553990610328638,0,0.5868544600938966,1.8779342723004695,2.347417840375587,2.347417840375587,1.0,41,111.36585365853658,348.0,33.0,75.5260736757714,13,24,0,0,0,4,0
./segment_trees/qwq_level3_output/qid_sample_375_sample_20_sample_528.json,132,22,110,105,1.19,3,1,1,0.7954545454545454,1.0476190476190477,correct,9.790206866077162,8.157657015196472,13.492366412213741,0.99947538399655,17.770134709085696,1.1464603038119805,0.8598452278589854,0.06349206349206349,16.33705932932072,3.725995987388937,0.2413793103448276,0.08015267175572519,0.0,21.447721179624665,16.15508885298869,15.873015873015872,-5.574705306608793,2.680965147453083,0.8818342151675485,-1.7991309322855347,0.09541984732824428,0.011450381679389313,0.026717557251908396,0.026717557251908396,1.089971423769578,0.06018916595012898,2,3.5540269418171393,5.30237890513041,1.7196904557179709,0.2866150759529951,3.5,131,134.75572519083968,792.0,30.0,109.08599935569913,31,85,2,2,0,10,1
./segment_trees/qwq_level3_output/qid_sample_20_sample_323_sample_506.json,20,2,18,18,1.06,2,1,1,0.9,1.0,correct,8.02059914989697,6.322565239927284,10.901960784313726,0.7255048803426936,5.39568345323741,0.0,7.194244604316547,1.25,5.39568345323741,8.992805755395683,1.5,0.0196078431372549,0.1798561151079137,0.0,9.900990099009901,5.434782608695652,5.434782608695652,0.0,0.0,0.0,0.19607843137254902,0.0,0.058823529411764705,0.0196078431372549,0.7568151459711091,0.17985611510791366,0,0.3597122302158274,3.956834532374101,8.992805755395683,1.7985611510791368,3.0,19,158.68421052631578,556.0,32.0,148.29739363543894,5,11,0,0,0,3,0
./segment_trees/qwq_level3_output/qid_sample_515_sample_174_sample_545.json,63,8,55,42,1.13,2,1,1,0.6666666666666666,1.3095238095238095,incorrect,8.86177531100083,7.117205503164344,8.157894736842104,0.7043273408875652,17.857142857142858,3.246753246753247,5.681818181818182,0.34782608695652173,16.233766233766232,5.681818181818182,0.38095238095238093,0.013157894736842105,0.0,10.126582278481013,23.752969121140143,19.184652278177456,9.058069999696443,2.5316455696202533,2.398081534772182,-0.13356403484807133,0.13157894736842105,0.006578947368421052,0.046052631578947366,0.02631578947368421,0.9904864732353919,0.12012987012987013,2,0.4058441558441558,6.1688311688311686,5.681818181818182,0.0,8.0,62,111.35483870967742,380.0,16.0,68.09542407153181,21,35,0,0,0,3,3
./segment_trees/qwq_level3_output/qid_sample_483_sample_667_sample_33.json,84,5,79,79,1.05,3,1,1,0.9404761904761905,1.0,correct,10.010950855785657,8.314097335405807,14.39298245614035,0.7190541945916988,15.441176470588236,6.127450980392156,0.24509803921568626,0.03125,21.56862745098039,3.1862745098039214,0.15730337078651685,0.042105263157894736,2.9166666666666665,18.39587932303164,18.011527377521613,9.737827715355806,-8.658051607675834,2.9433406916850626,3.745318352059925,0.8019776603748623,0.08421052631578947,0.007017543859649123,0.017543859649122806,0.007017543859649123,0.8545289742797267,0.058333333333333334,1,0.12254901960784313,4.82843137254902,0.9803921568627451,0.7352941176470588,1.25,83,266.8192771084337,1655.0,30.0,331.65046044976964,34,37,0,6,0,3,3
