file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_trees/qwq_level3_block/qid_block_completion_000930_000927_004420.json,172,42,130,61,1.32,3,1,1,0.3546511627906977,2.1311475409836067,incorrect,11.222172013993962,9.531626451841742,11.801533219761499,0.6191581075415203,27.05250942848854,1.0879025239338556,3.1186539019437194,0.11764705882352941,16.536118363794603,6.890049318247752,0.4192139737991266,0.06047700170357751,0.03626341746446185,30.0483294809834,30.096051227321237,20.483314154200233,-9.565015326783168,1.4708972473208657,0.9205983889528193,-0.5502988583680464,0.07666098807495741,0.022998296422487224,0.008517887563884156,0.0,0.7723932872404043,0.03270960255294459,5,0.4714244270380041,6.570931244560487,3.4812880765883376,5.657093124456049,0.620253164556962,171,434.2456140350877,3847.0,118.0,396.5984758967076,28,111,15,6,0,11,0
./segment_trees/qwq_level3_block/qid_block_completion_000810_003208_005314.json,28,4,24,23,1.12,2,1,1,0.8214285714285714,1.0434782608695652,incorrect,9.83745458193169,8.15248607578024,15.818181818181818,0.6827576531592664,19.59089599539038,0.8643042350907519,4.033419763756842,0.21739130434782608,15.84557764333045,3.4572169403630078,0.23214285714285715,0.031818181818181815,0.48977239988475946,26.956521739130434,23.156089193825043,8.658008658008658,-18.298513081121776,0.8695652173913044,0.0,-0.8695652173913044,0.5954545454545455,0.0,0.004545454545454545,0.00909090909090909,0.11997619204596861,0.07548256986459234,4,0.8931143762604437,5.50273696341112,4.609622587150677,3.4572169403630078,1.3076923076923077,27,690.8148148148148,3323.0,78.0,791.1098842783151,16,1,0,8,0,2,0
./segment_trees/qwq_level3_block/qid_block_completion_002786_002158_004746.json,84,16,68,56,1.22,3,1,1,0.6666666666666666,1.2142857142857142,incorrect,11.034728360695965,8.837971491357209,14.456066945606695,0.6753673211134503,20.899854862119014,3.3381712626995643,5.079825834542816,0.2482758620689655,15.820029027576197,9.57910014513788,0.6090909090909091,0.029288702928870293,0.3047895500725689,21.84002184002184,19.832661915091418,0.0,-21.84002184002184,1.911001911001911,0.0,-1.911001911001911,0.18828451882845187,0.02510460251046025,0.0020920502092050207,0.0,0.41310529747213753,0.0567489114658926,3,0.24673439767779393,6.908563134978229,7.111756168359942,4.2089985486211905,1.6666666666666667,83,744.2048192771084,22434.0,122.0,2461.491609846019,26,34,4,1,0,17,0
./segment_trees/qwq_level3_block/qid_block_completion_001805_002162_000542.json,107,31,76,51,1.39,5,1,1,0.4766355140186916,1.4901960784313726,incorrect,11.682035127791952,9.987690823818202,14.158163265306122,0.5141392741731576,11.399154256297114,1.0112152969295827,1.654715940430226,0.14859437751004015,7.58411472697187,32.22099650671079,4.228915662650603,0.029336734693877552,0.17926089354660782,31.17767188563649,2.722063037249284,0.0,-31.17767188563649,2.0422055820285907,0.0,-2.0422055820285907,0.4840561224489796,0.00510204081632653,0.001913265306122449,0.0,0.0822636239536989,0.017512410369553227,7,0.3263467549181835,14.846479132193418,1.654715940430226,1.5627872770729914,1.0571428571428572,106,1114.1792452830189,60631.0,86.0,5863.793142257338,48,35,1,13,0,9,0
./segment_trees/qwq_level3_block/qid_block_completion_001810_004267_000545.json,54,14,40,32,1.32,4,1,1,0.5925925925925926,1.25,incorrect,10.467436794624392,8.750841375375533,11.287234042553191,0.8155965192400992,37.371338083927164,3.642121931908155,6.175771971496437,0.16877637130801687,25.81155977830562,9.817893903404592,0.38414634146341464,0.07092198581560284,0.6017418844022169,51.55131264916468,39.27068723702665,21.123379740758523,-30.427932908406156,3.3412887828162288,5.280844935189631,1.939556152373402,0.19326241134751773,0.008865248226950355,0.012411347517730497,0.0,0.3904588476908285,0.04671417260490895,4,0.6492478226444972,8.31353919239905,7.125890736342043,3.8004750593824226,1.84,53,660.377358490566,2107.0,78.0,525.5565630985548,14,28,2,4,0,5,0
./segment_trees/qwq_level3_block/qid_block_completion_004148_002160_000487.json,124,41,83,40,1.48,6,1,1,0.3225806451612903,2.075,incorrect,10.963497603422296,9.290167671835738,13.893997445721583,0.6382610651599382,19.205909510618653,2.4007386888273317,3.5087719298245617,0.18660287081339713,15.050784856879039,8.679593721144968,0.5792682926829268,0.05108556832694764,0.0,18.933333333333334,25.15201768933112,13.27944572748268,-5.653887605850654,2.9333333333333336,1.443418013856813,-1.4899153194765207,0.16091954022988506,0.022988505747126436,0.017879948914431672,0.0,0.6414503303419603,0.03693444136657433,8,0.6001846722068329,7.405355493998154,4.339796860572484,2.4007386888273317,1.7777777777777777,123,466.2032520325203,1905.0,122.0,389.01089283391013,42,45,0,3,0,33,0
./segment_trees/qwq_level3_block/qid_block_completion_006027_003426_007439.json,803,243,560,109,1.43,17,1,4,0.1357409713574097,5.137614678899083,incorrect,11.953937880865364,10.175078352087965,18.554378531073446,0.38675222567943635,33.87957317073171,0.1524390243902439,0.6097560975609756,0.019101123595505618,3.8490853658536586,2.972560975609756,0.7745098039215687,0.020480225988700564,0.026676829268292686,26.13108735557715,45.43269230769231,31.06594294953228,4.9348555939551275,0.43191879926573806,0.0,-0.43191879926573806,0.71045197740113,0.0049435028248587575,0.0007062146892655367,0.0007062146892655367,0.054790363378159006,0.013833841463414634,2,0.1524390243902439,4.798018292682928,0.6478658536585367,0.4192073170731707,1.5,802,190.81670822942644,14487.0,121.0,613.7243522905004,772,16,0,0,0,13,1
./segment_trees/qwq_level3_block/qid_block_completion_004455_001450_000547.json,22,2,20,19,1.05,2,1,1,0.8636363636363636,1.0526315789473684,incorrect,9.839002363309719,8.169336395928386,10.036827195467422,0.9439001774845206,23.51274787535411,1.6997167138810199,7.0821529745042495,0.30952380952380953,18.413597733711047,1.6997167138810199,0.10606060606060606,0.05099150141643059,0.16997167138810199,32.5542570951586,27.983539094650205,8.952551477170994,-23.601705617987605,4.173622704507513,0.0,-4.173622704507513,0.26345609065155806,0.0084985835694051,0.0056657223796034,0.0056657223796034,0.32758737283776446,0.07478753541076487,15,1.048158640226629,3.7677053824362607,10.19830028328612,4.53257790368272,2.176470588235294,21,891.0952380952381,10376.0,78.0,2203.3936303974806,14,2,0,4,0,1,0
./segment_trees/qwq_level3_block/qid_block_completion_000978_008172_004400.json,77,23,54,41,1.41,3,1,1,0.5324675324675324,1.3170731707317074,incorrect,10.70124246548366,9.030854790001436,13.153846153846153,0.7469475285656153,27.40545715653423,2.6328386787936813,2.2738152225945427,0.08695652173913043,20.943034944949737,5.146002872187649,0.25,0.0565149136577708,0.023934897079942556,33.592644978783596,30.122591943957968,17.94392523364486,-15.648719745138738,3.1824611032531824,2.9906542056074765,-0.1918068976457059,0.2087912087912088,0.007849293563579277,0.0141287284144427,0.0031397174254317113,0.44112751459798505,0.04547630445189086,1,0.6223073240785064,8.05409286740067,10.77070368597415,2.15414073719483,4.7894736842105265,76,581.5657894736842,3210.0,120.0,642.099251632774,21,40,2,1,0,12,0
./segment_trees/qwq_level3_block/qid_block_completion_001211_004404_001164.json,528,141,387,70,1.36,26,1,26,0.13257575757575757,5.5285714285714285,incorrect,11.744552925932748,10.177324218165856,24.13302752293578,0.39635763019756376,40.03954522985665,0.0,0.0,0.0009487666034155598,16.502528613255258,0.07604851895509335,0.006896551724137931,0.1981651376146789,0.0,39.042821158690174,40.205596801827525,40.86265607264472,1.8198349139545442,0.0,0.0,0.0,0.6770642201834862,0.0,0.0009174311926605505,0.0,0.009999002780202612,0.004258717061485228,1,1.7453135100193924,2.8594243127115098,0.0,0.07604851895509335,0.3333333333333333,527,236.82542694497153,1189.0,126.0,107.45870140726093,527,0,0,0,0,0,0
./segment_trees/qwq_level3_block/qid_block_completion_002201_004746_000546.json,99,25,74,61,1.32,4,1,1,0.6161616161616161,1.2131147540983607,incorrect,10.811766273800105,9.089979015305,14.67430441898527,0.7241493079912015,15.115623237450649,2.143260011280316,2.143260011280316,0.14814814814814814,10.716300056401579,4.737732656514383,0.4479166666666667,0.022913256955810146,0.9588268471517203,17.613825191093387,17.341040462427745,10.284538909838876,-7.329286281254511,2.6586905948820205,0.34281796366129585,-2.3158726312207247,0.3567921440261866,0.0032733224222585926,0.009819967266775777,0.0,0.17223662478779456,0.04286520022560632,9,1.7710095882684715,6.362098138747885,5.527354765933446,3.6097010716300058,1.5151515151515151,98,503.38775510204084,2509.0,105.0,498.00895600469664,61,11,0,6,0,19,1
./segment_trees/qwq_level3_block/qid_block_completion_002948_003792_001073.json,121,25,96,50,1.25,3,1,1,0.4132231404958678,1.92,incorrect,10.961555585888657,9.25540933534376,13.133917396745932,0.6469490326570208,18.929254302103253,1.6252390057361377,2.198852772466539,0.12060301507537688,14.627151051625239,7.456978967495219,0.512987012987013,0.05131414267834793,0.04780114722753346,25.984682713347922,20.314735336194563,9.667673716012084,-16.31700899733584,2.735229759299781,0.6042296072507553,-2.131000152049026,0.1702127659574468,0.01376720901126408,0.0037546933667083854,0.0,0.3590925855337476,0.04235181644359465,8,0.5066921606118547,7.4282982791587004,12.715105162523901,2.5812619502868066,4.785714285714286,120,477.225,2817.0,123.0,411.70050023136514,30,73,0,1,0,16,0
./segment_trees/qwq_level3_block/qid_block_completion_005611_000982_008392.json,98,28,70,33,1.39,3,1,2,0.336734693877551,2.121212121212121,incorrect,10.760813534244377,9.058703197313223,14.367109634551495,0.6350169448542147,20.018621973929235,1.047486033519553,4.888268156424581,0.24855491329479767,14.548417132216015,13.61731843575419,0.9365079365079365,0.03986710963455149,0.2676908752327747,20.840692334864006,21.13876576883737,18.02757158006363,-2.8131207548003765,1.0596962204168139,0.0,-1.0596962204168139,0.23421926910299004,0.0,0.0016611295681063123,0.0,0.04401892754357899,0.04702048417132216,29,1.0242085661080074,7.937616387337058,4.888268156424581,2.211359404096834,2.15,97,483.2061855670103,3615.0,120.0,544.5076701737147,46,26,1,6,0,18,0
./segment_trees/qwq_level3_block/qid_block_completion_004399_000728_004404.json,11,3,8,7,1.25,2,1,1,0.6363636363636364,1.1428571428571428,incorrect,9.042868018032435,7.299797366758161,13.623853211009175,0.6623463042216623,18.255578093306287,0.0,3.3806626098715347,0.21428571428571427,10.818120351588911,4.056795131845842,0.4117647058823529,0.06422018348623854,0.1352265043948614,21.1864406779661,14.373716632443532,19.230769230769234,-1.9556714471968668,0.0,0.0,0.0,0.5229357798165137,0.0,0.009174311926605505,0.01834862385321101,0.22877914669388344,0.12035158891142664,4,0.5409060175794456,4.462474645030426,3.3806626098715347,2.028397565922921,1.5,10,844.4,1424.0,135.0,469.41812680996645,7,0,0,2,0,1,0
./segment_trees/qwq_level3_block/qid_block_completion_002696_008175_004404.json,50,13,37,30,1.32,3,1,1,0.6,1.2333333333333334,incorrect,10.551297351207467,8.83884181343129,12.970149253731343,0.6136600336289316,22.621809744779583,0.7250580046403712,3.9153132250580045,0.17834394904458598,15.226218097447797,9.280742459396752,0.6132075471698113,0.024253731343283583,1.0730858468677493,27.87162162162162,20.69572875385293,19.034971226206288,-8.836650395415333,0.0,1.3280212483399734,1.3280212483399734,0.3656716417910448,0.005597014925373134,0.0,0.0037313432835820895,0.13257415436526024,0.055539443155452436,6,1.0005800464037122,6.917053364269142,3.9153132250580045,4.205336426914153,0.9333333333333333,49,777.8775510204082,3896.0,78.0,755.8815667994629,22,13,1,7,0,6,0
./segment_trees/qwq_level3_block/qid_block_completion_006956_002201_000487.json,42,5,37,37,1.11,2,1,1,0.8809523809523809,1.0,correct,9.690170562039654,7.984121958702927,13.133928571428571,0.6268239457542835,16.3654960790999,1.7047391749062393,3.4094783498124785,0.22448979591836735,12.274122059324924,5.455165359699966,0.4594594594594595,0.04017857142857143,0.06818956699624958,24.185068349106203,12.974051896207584,12.219959266802444,-11.965109082303758,3.1545741324921135,0.0,-3.1545741324921135,0.22767857142857142,0.008928571428571428,0.0,0.004464285714285714,0.25005111142407466,0.09955676781452438,0,0.47732696897374705,6.034776679168088,6.137061029662462,6.818956699624957,0.9047619047619048,41,391.5853658536585,1053.0,78.0,194.32356722870185,16,13,0,4,0,8,0
./segment_trees/qwq_level3_block/qid_block_completion_002627_005317_005083.json,235,49,186,99,1.26,3,1,2,0.42127659574468085,1.878787878787879,incorrect,11.81574488745092,10.090008612393838,14.828413284132841,0.5998160540598181,29.668049792531118,0.4979253112033195,10.66390041493776,0.36033519553072624,10.45643153526971,2.282157676348548,0.22134387351778656,0.015990159901599015,0.06224066390041493,18.8655515029556,38.632436435448035,31.308237048080507,12.442685545124906,1.2577034335303734,0.0,-1.2577034335303734,0.004305043050430504,0.0036900369003690036,0.003075030750307503,0.0018450184501845018,1.31246575307176,0.012987551867219917,0,1.4771784232365146,6.651452282157677,10.58091286307054,9.08713692946058,1.1636363636363636,234,574.2564102564103,15298.0,123.0,1021.9880747634644,12,183,0,0,0,38,1
./segment_trees/qwq_level3_block/qid_block_completion_003164_008120_000882.json,67,19,48,37,1.38,4,1,1,0.5522388059701493,1.2972972972972974,correct,10.221322910683318,8.5016733797582,15.842948717948717,0.5701101498542913,22.14546932141406,0.4063388866314506,2.6412027631044293,0.12727272727272726,9.955302722470542,4.2665583096302315,0.44,0.04487179487179487,1.0564811052417715,27.501462843768284,19.093078758949883,19.50585175552666,-7.995611088241624,0.0,1.3003901170351106,1.3003901170351106,0.358974358974359,0.019230769230769232,0.003205128205128205,0.003205128205128205,0.29192092505382744,0.06623323852092645,0,0.28443722064201543,4.794798862251118,2.844372206420154,3.4538805363673304,0.8333333333333334,66,413.74242424242425,1556.0,125.0,313.7304237524292,40,5,0,13,0,8,0
./segment_trees/qwq_level3_block/qid_block_completion_008169_004780_003791.json,354,96,258,86,1.37,4,1,4,0.24293785310734464,3.0,incorrect,11.779664760402085,10.048063973643371,10.681860036832413,0.8646236745370093,35.91518823020338,0.47598442232799654,28.90523582864561,0.8050541516245487,19.21246213760277,0.7788836001730852,0.04269662921348315,0.022099447513812154,0.0,30.548865508936494,43.88917659243915,33.20442725696759,2.655561748031097,1.394346558499176,0.0,-1.394346558499176,0.14042357274401474,0.0009208103130755065,0.0050644567219152855,0.0,0.1908540666597282,0.010817827780181739,6,0.4327131112072695,8.476849848550412,28.991778450887065,4.84638684552142,5.938053097345133,353,365.06232294617564,14222.0,121.0,751.5699829600927,43,228,2,11,0,63,6
./segment_trees/qwq_level3_block/qid_block_completion_007687_001073_000927.json,62,9,53,41,1.15,2,1,1,0.6612903225806451,1.2926829268292683,incorrect,11.61243590223901,9.80659111529043,12.78838174273859,0.4883304478776701,21.485235786690172,0.7161745262230057,0.7161745262230057,0.03580562659846547,11.23843102688409,25.231379462318202,2.2390243902439027,0.021438450899031812,0.05509034817100044,26.145755071374907,18.883551432830878,18.67447821310875,-7.471276858266158,1.6528925619834711,0.0,-1.6528925619834711,0.43568464730290457,0.011756569847856155,0.0027662517289073307,0.0,0.1571687809249635,0.019336712208021155,22,2.611282503305421,11.41472014103129,0.7161745262230057,0.881445570736007,0.8235294117647058,61,1808.0819672131147,67438.0,123.0,8588.011336149719,18,25,0,4,0,14,0
./segment_trees/qwq_level3_block/qid_block_completion_005319_004746_004802.json,180,45,135,60,1.33,3,1,1,0.3333333333333333,2.25,incorrect,11.845905898049296,10.055049169344665,10.142371440713982,0.6489127016274396,6.875214850464077,0.17188037126160194,2.4492952904778273,0.36024844720496896,4.082158817463045,45.41938810587831,11.020833333333334,0.011899702507437314,0.0,15.848610289769367,3.4246575342465753,0.0,-15.848610289769367,0.35481963335304556,0.0,-0.35481963335304556,0.5023374415639609,0.0055248618784530384,0.0,0.0,0.05989041445924853,0.01882090065314541,5,0.3437607425232038,7.021313166036439,2.492265383293228,2.9649364042626334,0.8428571428571429,179,776.5977653631285,75261.0,125.0,5604.705650861959,91,44,6,15,0,23,0
./segment_trees/qwq_level3_block/qid_block_completion_007864_000728_008120.json,130,27,103,61,1.25,4,1,1,0.46923076923076923,1.6885245901639345,correct,11.026125564806906,9.33229248272693,14.861074705111402,0.6855468605236258,16.731586402266288,2.390226628895184,4.072237960339943,0.24736842105263157,10.80028328611898,6.196883852691219,0.5772357723577236,0.03145478374836173,0.18590651558073656,19.793926247288503,18.26826826826827,11.898173768677367,-7.895752478611136,4.0672451193058565,0.5534034311012728,-3.5138416882045838,0.21887287024901703,0.002621231979030144,0.007863695937090432,0.0,0.21187449138360614,0.03886331444759207,7,0.3364022662889518,7.427407932011332,29.03682719546742,3.5410764872521248,8.024390243902438,129,473.4031007751938,2113.0,120.0,314.21025801254495,50,37,0,16,0,26,0
./segment_trees/qwq_level3_block/qid_block_completion_000800_001831_004198.json,93,20,73,44,1.26,4,1,1,0.4731182795698925,1.6590909090909092,incorrect,11.714175083733034,9.980448593672257,13.196711327649208,0.9947405396371127,36.20537987869809,0.7870734756238714,15.13958979582388,0.41890166028097064,19.86203064956711,4.722440853743229,0.23953488372093024,0.023142509135200974,0.7778137876753554,23.195204586916862,37.65805387575591,49.62406015037594,26.428855563459077,1.8243419338024498,0.0,-1.8243419338024498,0.12971985383678442,0.0030450669914738123,0.001218026796589525,0.0,0.16331134049509854,0.018843464975230335,13,3.01865827121626,9.250428260567618,15.371081994536784,14.815500717625815,1.0373831775700935,92,1326.25,66864.0,86.0,6934.052050418434,28,31,2,7,0,24,0
./segment_trees/qwq_level3_block/qid_block_completion_002715_003416_000541.json,94,29,65,45,1.43,5,1,1,0.4787234042553192,1.4444444444444444,incorrect,10.670256872966688,9.024251728612985,12.83641975308642,0.6341364520499154,29.273581496205278,1.2046741356463078,4.939163956149861,0.1721311475409836,16.744970485483677,2.5298156848572457,0.15714285714285714,0.06327160493827161,0.08432718949524154,28.57142857142857,30.453257790368273,28.757668711656443,0.1862401402278735,1.7421602787456445,1.1503067484662577,-0.5918535302793868,0.19444444444444445,0.0030864197530864196,0.0015432098765432098,0.004629629629629629,0.23074035723592085,0.04336826888326708,6,0.32526201662450305,7.746054692205758,5.0596313697144915,3.614022406938923,1.3870967741935485,93,459.64516129032256,3237.0,120.0,512.9605172780016,35,45,1,5,0,7,0
./segment_trees/qwq_level3_block/qid_block_completion_008752_004147_008392.json,45,10,35,28,1.26,3,1,1,0.6222222222222222,1.25,incorrect,9.894295434167212,8.219864741912652,13.038461538461538,0.6180211405514147,16.96741179639106,0.26932399676811203,1.0772959870724481,0.078125,12.927551844869377,6.463775922434689,0.5102040816326531,0.05244755244755245,0.21545919741448963,18.98253606681853,23.12138728323699,8.431703204047217,-10.550832862771312,0.7593014426727411,0.0,-0.7593014426727411,0.2972027972027972,0.0,0.017482517482517484,0.0034965034965034965,0.27202598113321297,0.08133584702396983,0,1.1311607864260707,5.494209534069485,3.7705359547535684,1.8852679773767842,1.875,44,447.59090909090907,2233.0,126.0,475.92931457683187,22,9,0,4,0,9,0
