file,is_fortran,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_37_A___atcoder_ABC135_D.json,0,69,16,53,30,1.28,3,1,1,0.4347826086956521,1.7666666666666666,correct,10.430993286553315,8.60666819784384,13.549261083743842,0.9376408808076816,11.889518931772452,1.097494055240534,1.463325406987379,0.1363636363636363,7.86537406255716,2.560819462227913,0.3409090909090909,0.0566502463054187,6.987378818364734,21.204819277108435,7.206208425720621,5.031446540880503,-16.173372736227932,1.4457831325301205,0.6289308176100629,-0.8168523149200576,0.1551724137931034,0.0049261083743842,0.0123152709359605,0.0024630541871921,0.4526614575430265,0.0581671849277483,2,0.695079568319005,5.8898847631242,2.194988110481068,3.2924821657216023,0.6842105263157895,68.0,495.3970588235294,4588.0,101.0,810.873476699726,11.0,28.0,0.0,0.0,3.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC152_E___codeforces_669_A.json,0,71,18,53,32,1.32,3,1,1,0.4507042253521127,1.65625,incorrect,10.097078701588314,8.474285690404962,14.02046783625731,1.06829817032026,21.29880977239507,1.252871163082063,5.22029651284193,0.2524271844660194,12.528711630820627,2.714554186677803,0.2295081967213114,0.0526315789473684,2.150762163290875,22.026431718061676,28.876333961079723,13.05158483530143,-8.974846882760247,1.8879798615481436,0.0,-1.8879798615481436,0.0935672514619883,0.0058479532163742,0.0116959064327485,0.0,0.5377723121603597,0.0532470244309876,3,1.628732512006682,3.695969931092086,5.011484652328252,4.593860931300897,1.0869565217391304,70.0,345.1714285714286,1753.0,103.0,314.31826257208695,10.0,55.0,0.0,1.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC004_B___atcoder_ABC135_D.json,0,75,16,59,33,1.25,3,1,1,0.44,1.7878787878787878,incorrect,10.517889100523476,8.786609455061125,13.33131313131313,1.2199168511933376,13.903743315508022,1.2223071046600458,4.278074866310161,0.3152173913043478,15.431627196333078,8.708938120702827,0.5686274509803921,0.105050505050505,7.379679144385026,18.876207199297628,13.04978250362494,9.545454545454549,-9.33075265384308,0.4389815627743634,1.818181818181818,1.3792002554074547,0.202020202020202,0.002020202020202,0.0181818181818181,0.006060606060606,0.446325788122386,0.0478227654698242,4,1.573720397249809,6.722689075630252,4.278074866310161,3.361344537815126,1.2608695652173914,74.0,497.7837837837838,3708.0,118.0,608.214572588305,30.0,29.0,1.0,4.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC158_B___codeforces_622_A.json,0,47,11,36,24,1.28,3,1,1,0.5106382978723404,1.5,correct,10.06160179562982,8.323122887587735,16.508,0.9244922547883466,16.273985912071897,0.9715812484819044,3.1576390575661892,0.2058823529411764,7.529754675734758,4.615010930289046,0.625,0.064,4.882195773621569,22.91105121293801,16.153846153846153,8.995502248875562,-13.915548964062443,2.0215633423180592,0.7496251874062968,-1.2719381549117623,0.164,0.008,0.036,0.008,0.7490348589355876,0.0684964780179742,1,0.242895312120476,7.845518581491377,2.914743745445713,9.95870779693952,0.3095238095238095,46.0,506.80434782608694,2819.0,104.0,530.2265184518454,8.0,26.0,0.0,5.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC150_C___atcoder_ABC135_D.json,0,112,28,84,44,1.32,4,1,2,0.3928571428571428,1.9090909090909092,incorrect,10.797307701282914,8.980172205725008,12.378086419753089,0.79302113323867,14.35225985144152,1.1330731461664358,2.1402492760921565,0.1565217391304348,11.204834445423645,5.41357169835075,0.4888888888888889,0.103395061728395,7.42792395820219,20.21276595744681,9.324009324009324,12.941176470588236,-7.271589486858573,2.127659574468085,0.7843137254901961,-1.3433458489778891,0.1080246913580246,0.0200617283950617,0.0231481481481481,0.0046296296296296,0.902264755737481,0.0519954677074153,2,0.9190482185572202,8.8379705400982,2.1402492760921565,3.902807503462168,0.5625,111.0,438.7747747747747,3820.0,100.0,528.161040948767,21.0,57.0,0.0,4.0,2.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_8_B___atcoder_AGC034_B.json,0,60,16,44,23,1.34,3,1,1,0.3833333333333333,1.9130434782608696,correct,10.112897224395695,8.395251520610994,12.904347826086957,0.9933958515943432,13.559322033898304,1.1299435028248588,2.2598870056497176,0.180327868852459,10.169491525423728,5.423728813559323,0.5434782608695652,0.0376811594202898,5.536723163841808,18.555334658714383,14.075067024128687,7.724719101123595,-10.830615557590788,1.9880715705765408,0.0,-1.9880715705765408,0.072463768115942,0.0028985507246376,0.0260869565217391,0.0028985507246376,0.7967844741025417,0.0621468926553672,1,0.8135593220338984,7.52542372881356,2.7118644067796613,15.593220338983052,0.1857142857142857,59.0,416.2542372881356,3328.0,101.0,512.615255104858,7.0,42.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC169_D___atcoder_ABC135_D.json,0,56,12,44,24,1.25,2,1,1,0.4285714285714285,1.8333333333333333,correct,10.5205902717723,8.696343057044556,12.304703476482617,0.898207111335034,16.387959866220733,1.3377926421404682,5.016722408026756,0.3131313131313131,17.05685618729097,4.849498327759197,0.2912621359223301,0.0736196319018405,6.839464882943144,25.283347863993026,13.5450723960766,7.115135834411385,-18.16821202958164,2.615518744551003,0.646830530401035,-1.968688214149968,0.1492842535787321,0.0040899795501022,0.0143149284253578,0.0,0.4046847329390209,0.0555183946488294,3,0.6688963210702341,10.28428093645485,5.351170568561873,1.5050167224080266,3.3,55.0,668.3272727272728,5414.0,101.0,954.1434214450512,15.0,34.0,0.0,0.0,2.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_456_A___atcoder_ARC062_B.json,0,42,10,32,22,1.28,3,1,1,0.5238095238095238,1.4545454545454546,incorrect,10.04901544850107,8.432941638968646,15.37458193979933,0.9491215929537083,11.7519042437432,1.3057671381936886,2.8291621327529923,0.2545454545454545,9.575625680087052,4.570184983677911,0.4888888888888889,0.0735785953177257,5.9630032644178455,14.179608372721136,12.48266296809986,8.960573476702509,-5.219034896018627,1.350438892640108,1.7921146953405018,0.4416758027003937,0.1170568561872909,0.0033444816053511,0.0167224080267558,0.0133779264214046,0.7370706148812713,0.0581066376496191,3,1.3057671381936888,9.55386289445049,3.046789989118607,1.7410228509249184,1.6666666666666667,41.0,562.2682926829268,4526.0,104.0,811.5400490545812,12.0,23.0,0.0,2.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_131_B___atcoder_ABC170_A.json,0,89,27,62,26,1.42,4,1,1,0.2921348314606741,2.3846153846153846,correct,10.312214003346664,8.637993891561942,12.658482142857142,0.6920291470019064,14.713703244105655,3.3681971281687644,3.0136500620457367,0.2142857142857142,12.763694380429,4.254564793476334,0.3424657534246575,0.0424107142857142,1.3827335578798086,19.412643106022895,13.888888888888888,10.221465076660987,-9.191178029361907,4.977600796416127,2.839295854628052,-2.1383049417880744,0.0982142857142857,0.015625,0.0089285714285714,0.0133928571428571,0.8876369962334771,0.0471547597943627,2,0.6736394256337529,2.765467115759617,3.5454706612302784,3.0136500620457367,1.1666666666666667,88.0,340.03409090909093,1552.0,104.0,267.4441589094744,5.0,74.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC140_D___codeforces_579_A.json,0,58,8,50,45,1.14,3,1,1,0.7758620689655172,1.1111111111111112,correct,10.327610842462828,8.63817111796914,13.576923076923077,1.0669841083698215,10.280042538107056,1.2406947890818858,2.835873803615739,0.288135593220339,8.507621410847218,6.026231832683446,0.7142857142857143,0.03125,8.454448777029421,14.11395713538944,7.497116493656286,9.01803607214429,-5.095921063245152,2.090956612650287,0.501002004008016,-1.5899546086422711,0.2524038461538461,0.0024038461538461,0.0336538461538461,0.0024038461538461,0.4498738258033966,0.0588443814250265,5,0.9925558312655088,11.113080467919175,3.013115916341723,1.772421127259837,1.6363636363636365,57.0,534.438596491228,4364.0,107.0,767.6158129825441,16.0,28.0,1.0,3.0,2.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_67_B___atcoder_ABC170_A.json,0,196,134,62,39,3.15,110,1,1,0.1989795918367347,1.5897435897435896,incorrect,10.760219344553065,9.118225083068378,18.256,0.5999827746761011,41.56157473407172,0.7676280293891874,2.960850970501151,0.0736842105263157,24.015791205176008,3.509156705779142,0.15,0.054,2.324816317578682,18.91715590345727,39.36742934051144,66.19078520441272,47.27362930095545,1.9569471624266144,0.0,-1.9569471624266144,0.494,0.006,0.014,0.002,0.2105875097006128,0.035201228204847,3,1.458493255839456,5.7243118763022265,3.728478999890339,2.41254523522316,1.5217391304347827,195.0,238.64102564102564,1475.0,102.0,226.25294748658044,12.0,59.0,0.0,6.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC178_A___atcoder_ABC172_D.json,0,14,2,12,11,1.08,2,1,1,0.7857142857142857,1.0909090909090908,correct,8.707317560273212,7.160069207596127,9.83846153846154,0.825916346661202,9.33125972006221,3.888024883359254,3.1104199066874028,0.3846153846153846,9.33125972006221,0.0,0.0769230769230769,0.0769230769230769,3.576982892690513,4.914004914004914,14.184397163120568,8.752735229759299,3.8387303157543857,2.457002457002457,0.0,-2.457002457002457,0.0923076923076923,0.0,0.023076923076923,0.0076923076923076,0.7022920245514715,0.1034214618973561,1,2.0995334370139966,4.89891135303266,2.3328149300155525,0.7776049766718507,2.0,13.0,463.53846153846155,1169.0,106.0,393.41594091254433,2.0,10.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_95_A___codeforces_276_B.json,0,61,13,48,17,1.25,2,1,2,0.2786885245901639,2.823529411764706,correct,10.224737370956664,8.471777327885755,14.102941176470589,0.7167405659252281,15.490893866443374,2.5120368432070337,1.6746912288046891,0.12,12.56018421603517,4.605400879212895,0.3770491803278688,0.0735294117647058,8.017584257902449,20.637898686679172,17.391304347826086,8.2855321861058,-12.352366500573371,2.501563477173234,1.9120458891013383,-0.589517588071895,0.1735294117647058,0.0,0.038235294117647,0.0029411764705882,0.5373124543063914,0.0646849487125811,2,0.5233410090014654,9.817877328867487,1.6746912288046891,4.396064475612309,0.4090909090909091,60.0,457.7,3326.0,107.0,582.6875867296416,20.0,20.0,4.0,1.0,5.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC029_C___atcoder_ABC129_E.json,0,61,11,50,33,1.2,3,1,1,0.5409836065573771,1.5151515151515151,correct,10.401531841937386,8.638702608813434,15.479564032697548,0.9366208346318544,13.463241806908767,1.5943312666076173,2.657218777679362,0.2077922077922078,9.388839681133746,4.782993799822852,0.5185185185185185,0.0190735694822888,7.20992028343667,17.961165048543688,12.118018967334036,9.48429164196799,-8.476873406575697,2.912621359223301,0.5927682276229994,-2.3198531316003015,0.0980926430517711,0.0136239782016348,0.0163487738419618,0.0027247956403269,0.7895248527577143,0.0671390611160318,6,0.7794508414526129,8.928255093002656,3.1886625332152345,2.4800708591674048,1.2666666666666666,60.0,546.6833333333333,4986.0,103.0,747.155248806571,9.0,25.0,1.0,0.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC046_A___atcoder_ABC120_C.json,0,65,9,56,44,1.14,3,1,1,0.676923076923077,1.2727272727272727,correct,10.270211832327862,8.609590040682205,11.811158798283262,0.8355685773580922,13.861024986321356,1.2766733540032829,4.012401969724603,0.2987012987012987,11.854824001459056,4.377165785154112,0.3787878787878788,0.0364806866952789,3.5382090096662413,17.35357917570499,16.33097441480675,7.76483638380477,-9.58874279190022,2.7114967462039044,0.5546311702717693,-2.156865575932135,0.1888412017167382,0.0085836909871244,0.0236051502145922,0.0064377682403433,0.6118758175920974,0.0558088637607149,2,0.1094291446288528,5.8909356191865765,4.377165785154112,2.3709648002918113,1.7857142857142858,64.0,449.421875,3209.0,106.0,481.9365961290884,6.0,56.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_632_B___atcoder_ABC170_A.json,0,183,60,123,45,1.48,14,1,1,0.2459016393442623,2.7333333333333334,incorrect,10.831133568448418,9.146761390333312,10.318331503841932,0.4597770436119047,20.78226579985079,0.852605776404135,13.64169242246616,0.6581632653061225,18.86390280294149,1.3854843866567197,0.0786516853932584,0.0153677277716794,0.1811787274858787,21.289918597370068,19.96779388083736,21.062864549578745,-0.2270540477913236,2.504696305572949,0.0,-2.504696305572949,0.0351262349066959,0.0021953896816684,0.0032930845225027,0.0043907793633369,0.7601810567611373,0.019183629969093,1,0.170521155280827,0.5541937546626878,14.06799531066823,0.7460300543536182,16.625,182.0,276.7802197802198,1041.0,100.0,122.0756763929746,4.0,178.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC124_C___codeforces_96_B.json,0,43,3,40,32,1.05,2,1,1,0.7441860465116279,1.25,incorrect,10.431701125903343,8.67214355141406,10.809611829944547,0.7283112982307072,10.964536577008738,0.6852835360630462,2.055850608189138,0.2,9.422648620866884,1.8845297241733767,0.2142857142857142,0.0646950092421441,6.510193592598938,15.173067804646752,9.33609958506224,7.773459189339256,-7.399608615307496,0.948316737790422,0.0,-0.948316737790422,0.2070240295748613,0.0036968576709796,0.0147874306839186,0.0036968576709796,0.4005512643005158,0.0529381531608703,3,0.3255096796299468,9.765290388898409,2.055850608189138,0.8566044200788077,2.1666666666666665,42.0,804.047619047619,6607.0,123.0,1124.682436531741,9.0,29.0,0.0,1.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_354_A___atcoder_ABC051_A.json,0,42,6,36,29,1.14,2,1,1,0.6904761904761905,1.2413793103448276,correct,9.63501969900815,7.938802248154481,14.883597883597885,0.6514754135503427,15.69746699964324,0.3567606136282554,2.4973242953977883,0.1777777777777777,10.346057795219409,4.281127363539065,0.4333333333333333,0.0793650793650793,3.3892258294684265,24.070021881838077,6.644518272425249,16.210739614994935,-7.859282266843142,1.0940919037199124,0.0,-1.0940919037199124,0.1322751322751322,0.0052910052910052,0.037037037037037,0.0158730158730158,0.8749151185465733,0.0841955048162682,2,0.2497324295397788,3.888690688547984,2.4973242953977883,2.8540849090260436,0.8888888888888888,41.0,371.5853658536585,3097.0,103.0,486.98023448646023,7.0,25.0,0.0,2.0,4.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_147_A___atcoder_ABC151_A.json,0,47,7,40,34,1.15,3,1,1,0.723404255319149,1.1764705882352942,correct,9.917784857236953,8.127109185346375,11.316831683168315,0.9470345309450464,11.52482269503546,0.8865248226950354,6.205673758865249,0.55,7.387706855791962,4.137115839243498,0.5769230769230769,0.0759075907590759,3.4278959810874707,12.248468941382326,8.196721311475411,13.986013986013988,1.737545044631661,0.8748906386701663,1.7482517482517483,0.8733611095815821,0.0726072607260726,0.0,0.0396039603960396,0.0033003300330033,0.759477787420154,0.0851063829787234,5,0.5614657210401891,8.037825059101655,5.91016548463357,3.2505910165484635,1.75,46.0,438.5,2391.0,109.0,429.3729665971583,9.0,28.0,1.0,1.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC150_E___atcoder_ABC155_E.json,0,61,13,48,28,1.25,3,1,1,0.4590163934426229,1.7142857142857142,correct,10.480522176412457,8.760296220470051,13.694444444444445,1.5034293592453596,11.137254901960786,0.7843137254901961,1.7254901960784317,0.1666666666666666,10.666666666666666,5.490196078431373,0.5217391304347826,0.0363247863247863,6.603921568627451,10.97328244274809,14.19782300047326,8.306414397784955,-2.6668680449631346,0.9541984732824428,0.0,-0.9541984732824428,0.1175213675213675,0.0085470085470085,0.0277777777777777,0.0,0.6744645280044468,0.0489411764705882,1,0.9254901960784314,8.392156862745098,1.7254901960784317,2.5098039215686274,0.7058823529411765,60.0,591.7833333333333,5174.0,125.0,815.3752196811333,10.0,38.0,0.0,3.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_632_B___codeforces_678_B.json,0,38,10,28,18,1.32,3,1,1,0.4736842105263157,1.5555555555555556,correct,9.909966518633835,8.22764270790443,13.514388489208631,1.2159256295982963,8.5515766969535,1.0689470871191875,3.47407803313736,0.4242424242424242,8.818813468733296,5.077498663816141,0.5882352941176471,0.0215827338129496,8.150721539283804,9.287925696594426,13.6327185244587,1.6597510373443982,-7.628174659250028,1.547987616099071,0.0,-1.547987616099071,0.1258992805755395,0.0035971223021582,0.0179856115107913,0.0,0.4827349615760669,0.0718866916087653,0,1.309460181721005,6.280064136825227,3.47407803313736,5.344735435595938,0.6666666666666666,37.0,542.2432432432432,3690.0,100.0,725.5621730540856,6.0,25.0,1.0,2.0,2.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC178_B___codeforces_514_A.json,0,47,6,41,33,1.12,3,1,1,0.7021276595744681,1.2424242424242424,correct,10.032408332602968,8.36985260351753,11.925824175824175,0.9129696164863828,10.43115438108484,0.4636068613815484,4.6360686138154845,0.4565217391304347,10.199350950394066,3.4770514603616136,0.3555555555555555,0.0467032967032967,3.4075104311543813,15.312916111850864,7.00770847932726,8.658008658008658,-6.654907453842206,1.3315579227696406,0.0,-1.3315579227696406,0.0961538461538461,0.0027472527472527,0.0302197802197802,0.0027472527472527,0.7273011915898762,0.062586926286509,1,0.1854427445526193,7.8117756142790915,5.563282336578581,2.3180343069077423,2.272727272727273,46.0,493.0434782608696,3859.0,100.0,721.5345978159402,5.0,36.0,0.0,1.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_514_A___atcoder_ABC132_A.json,0,80,11,69,24,1.14,3,1,1,0.3,2.875,correct,10.397299256942858,8.700014623251842,13.951276102088167,0.91199859544474,12.495834721759412,2.9990003332222592,2.165944685104965,0.1842105263157894,13.162279240253248,1.4995001666111296,0.125,0.0464037122969837,3.6821059646784406,14.82544237207078,11.022044088176353,11.476264997391755,-3.349177374679023,5.738880918220947,1.0432968179447053,-4.695584100276242,0.037122969837587,0.0139211136890951,0.025522041763341,0.0,1.0237211041378915,0.054481839386871,4,0.1832722425858047,5.9980006664445185,2.165944685104965,1.6661112962345883,1.2727272727272727,79.0,413.1012658227848,2052.0,100.0,312.51254723269005,9.0,68.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC143_D___atcoder_ABC136_B.json,0,39,11,28,16,1.36,3,1,2,0.4102564102564102,1.75,correct,10.14439243342898,8.480736654405622,12.244949494949497,1.5238150181155,12.655601659751037,1.037344398340249,4.356846473029046,0.3548387096774194,11.410788381742735,2.4896265560165975,0.2321428571428571,0.0606060606060606,6.618257261410789,19.547953573610265,10.996119016817596,7.3215375228798045,-12.22641605073046,2.443494196701283,0.0,-2.443494196701283,0.1565656565656565,0.0025252525252525,0.0075757575757575,0.005050505050505,0.3872670187365811,0.05850622406639,3,1.1410788381742738,6.078838174273859,4.356846473029046,1.6597510373443982,2.4444444444444446,38.0,668.0,4929.0,100.0,1044.7412714755385,13.0,20.0,0.0,1.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_296_A___codeforces_8_B.json,0,151,93,58,24,2.59,43,1,1,0.1589403973509933,2.4166666666666665,incorrect,10.95527025384744,9.247828816387177,23.337078651685392,0.6361413603250216,28.031981504671997,0.1926596666987766,0.6743088334457181,0.0273972602739726,6.165109334360852,3.467874000577979,0.5692307692307692,0.0089887640449438,0.0,28.926815157651145,27.464585140213934,27.401211421978655,-1.5256037356724903,0.5785363031530228,0.0,-0.5785363031530228,0.0067415730337078,0.0022471910112359,0.0044943820224719,0.0044943820224719,1.2985759261546816,0.014642134669107,6,1.078894133513149,0.5587130334264522,0.963298333493883,18.30266833638378,0.0575916230366492,150.0,380.35333333333335,877.0,116.0,167.48964253929805,2.0,93.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC024_B___codeforces_622_A.json,0,49,11,38,29,1.26,2,1,1,0.5918367346938775,1.3103448275862069,correct,10.039546996943224,8.342601680684194,12.29737609329446,0.9109935405560844,14.054311576941402,1.6674606955693188,3.0967127203430205,0.2333333333333333,11.434016198189614,6.4316341114816575,0.5714285714285714,0.0583090379008746,4.5021438780371605,11.929824561403509,14.492753623188406,15.770609318996415,3.8407847575929086,3.5087719298245617,0.7168458781362007,-2.791926051688361,0.1428571428571428,0.0029154518950437,0.0233236151603498,0.0087463556851311,0.6558549171024552,0.0719390185802763,2,0.9766555502620295,5.859933301572178,2.6202953787517864,4.525964745116722,0.6,48.0,475.875,2316.0,108.0,429.370376496523,9.0,24.0,0.0,4.0,3.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC025_A___atcoder_ABC174_C.json,0,30,8,22,14,1.32,3,1,1,0.4666666666666667,1.5714285714285714,correct,9.519294579703503,7.879669914604289,12.23611111111111,1.1107907634012653,21.57456472369417,2.2710068130204393,3.785011355034065,0.1896551724137931,15.14004542013626,6.056018168054504,0.4146341463414634,0.0925925925925925,7.00227100681302,29.988465974625143,26.40642939150402,8.839779005524862,-21.14868696910028,4.61361014994233,0.0,-4.61361014994233,0.2268518518518518,0.0046296296296296,0.0416666666666666,0.0092592592592592,0.6350711288149178,0.0704012112036336,1,0.3028009084027252,5.866767600302801,4.163512490537472,6.434519303557911,0.6666666666666666,29.0,467.6551724137931,1608.0,109.0,366.5638977490895,14.0,13.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC003_C___atcoder_AGC034_B.json,0,209,106,103,20,2.02,32,1,1,0.0956937799043062,5.15,incorrect,10.891466187701068,9.197660318818809,17.875226039783,0.6345626939926815,21.87784867821331,0.3038590094196293,0.5064316823660489,0.0276497695852534,5.2668894966069075,4.963030487187279,0.9433962264150944,0.0126582278481012,0.0810290691785678,19.859456156431406,21.56743620899149,24.169184290030213,4.3097281335988065,0.9165902841429882,0.0,-0.9165902841429882,0.1139240506329113,0.0542495479204339,0.0072332730560578,0.0,0.7730008629690102,0.0218778486782133,1,1.0635065329687026,1.711739086397245,0.5064316823660489,9.21705661906209,0.0652173913043478,208.0,256.7451923076923,1257.0,100.0,134.6873548320467,4.0,161.0,0.0,0.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_codeforces_37_A___atcoder_ABC164_D.json,0,75,18,57,37,1.3,3,1,1,0.4933333333333333,1.5405405405405406,correct,10.206513798722508,8.467162257810672,11.32541567695962,0.7218627638805439,20.82018927444795,1.6824395373291272,4.6267087276550996,0.23,11.987381703470032,4.83701366982124,0.4137931034482758,0.0617577197149643,2.8601472134595163,19.937694704049846,29.72136222910217,12.377850162866448,-7.5598445411833985,1.8691588785046729,0.0,-1.8691588785046729,0.2161520190023753,0.01187648456057,0.014251781472684,0.004750593824228,0.5013506095877128,0.0691903259726603,3,0.8622502628811778,5.888538380651946,4.416403785488959,6.729758149316509,0.6666666666666666,74.0,364.2432432432432,2935.0,103.0,379.4449735698438,12.0,33.0,1.0,1.0,0.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_AGC003_C___atcoder_ABC169_D.json,0,106,24,82,39,1.28,3,1,1,0.3679245283018867,2.102564102564102,incorrect,10.699371810547186,8.98682175033189,11.795588235294115,0.8452686236785331,18.25912956478239,1.7508754377188596,2.8764382191095548,0.1632653061224489,12.506253126563282,6.753376688344172,0.5445544554455446,0.038235294117647,3.5767883941970986,18.038331454340472,21.58273381294964,14.861165428236214,-3.177166026104258,1.1273957158962795,1.564333202972233,0.4369374870759535,0.1691176470588235,0.0014705882352941,0.0338235294117647,0.0029411764705882,0.5556989564389518,0.0488994497248624,2,0.5252626313156579,7.816408204102052,2.8764382191095548,4.0020010005002495,0.7272727272727273,105.0,420.6,1951.0,101.0,418.2286731883923,17.0,57.0,3.0,0.0,5.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC133_B___atcoder_ABC174_C.json,0,49,11,38,27,1.26,3,1,1,0.5510204081632653,1.4074074074074074,correct,9.82032331127536,8.138564737261632,10.86875,0.8927290376493141,15.775635407537246,0.5842827928717499,3.5056967572304996,0.2363636363636363,12.269938650306749,2.629272567922875,0.2325581395348837,0.0625,4.5281916447560615,21.570319240724764,14.92537313432836,10.657193605683837,-10.913125635040927,1.7256255392579811,0.0,-1.7256255392579811,0.21875,0.00625,0.015625,0.0,0.3586954874886537,0.0809231668127373,0,0.2629272567922874,5.6383289512123875,3.5056967572304996,4.382120946538125,0.8125,48.0,381.75,1868.0,102.0,362.37223720626326,12.0,22.0,1.0,4.0,1.0,0.0,0.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC150_C___atcoder_ABC151_A.json,0,109,27,82,40,1.32,3,1,1,0.3669724770642202,2.05,correct,10.6607122104693,8.852664927703866,14.199596774193548,1.5253300792568207,10.72654462242563,1.0011441647597257,2.574370709382151,0.25,9.582379862700227,4.862700228832952,0.5147058823529411,0.0201612903225806,7.336956521739131,12.97071129707113,12.126461671719358,6.977758395115569,-5.992952901955561,0.8368200836820083,1.3083296990841693,0.4715096154021609,0.1229838709677419,0.0040322580645161,0.0282258064516129,0.0060483870967741,0.7248223296095408,0.0607837528604119,3,0.8724256292906178,6.006864988558352,2.860411899313501,4.719679633867277,0.6176470588235294,108.0,392.97222222222223,5502.0,100.0,663.8247215217484,18.0,45.0,0.0,4.0,0.0,0.0,1.0
./segment_tree/qwq_java_C_2_segmented_reasoning/qid_atcoder_ABC111_C___atcoder_ABC129_E.json,0,81,21,60,30,1.33,4,1,1,0.3703703703703703,2.0,incorrect,10.617441757777067,8.905172985183382,22.2012012012012,4.060086196403811,28.36205726692903,14.655991314968109,0.6785181164337087,0.0285714285714285,39.62545799972859,5.021034061609445,0.1296928327645051,0.075075075075075,6.703758990365043,23.942537909018355,18.51851851851852,42.71047227926078,18.767934370242426,3.1923383878691145,38.19301848049282,35.0006800926237,0.4114114114114114,0.021021021021021,0.027027027027027,0.003003003003003,0.440515718715238,0.045189306554485,4,0.3799701452028769,6.350929569819514,0.8142217397204505,0.9499253630071922,0.875,80.0,507.9125,11556.0,100.0,1301.4145292937842,21.0,40.0,2.0,3.0,2.0,0.0,0.0
